district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Sonoma Valley Unified,Adele Harrison Middle,1150 Broadway Sonoma CA 95476-7578,,,,not tested,Sonoma,Sonoma County,38.281178000000004,-122.45941499999999,
Sonoma Valley Unified,Altimira Middle,17805 Arnold Drive Sonoma CA 95476-4019,,,False,tested,,Sonoma County,38.309373,-122.49708899999999,
Sonoma Valley Unified,Creekside High,950 Broadway Sonoma CA 95476-7413,,,,not tested,Sonoma,Sonoma County,38.283879999999996,-122.45898400000002,
Sonoma Valley Unified,Dunbar Elementary,11700 Dunbar Road Glen Ellen CA 95442-9611,,,False,tested,,Sonoma County,38.389178,-122.52783500000001,
Sonoma Valley Unified,El Verano Elementary,18606 Riverside Drive Sonoma CA 95476-4526,,,False,tested,,Sonoma County,38.306951,-122.484928,
Sonoma Valley Unified,Flowery Elementary,17600 Sonoma Highway Sonoma CA 95476-3699,,,False,tested,Sonoma,Sonoma County,38.296639,-122.475504,
Sonoma Valley Unified,Prestwood Elementary,343 East MacArthur Street Sonoma CA 95476-7617,,,,not tested,Sonoma,Sonoma County,38.284068,-122.45284099999999,
Sonoma Valley Unified,Sassarini Elementary,652 Fifth Street West Sonoma CA 95476-6803,,,,not tested,Sonoma,Sonoma County,38.290059,-122.467238,
Sonoma Valley Unified,Sonoma Charter,17202 Sonoma Highway Sonoma CA 95476-3667,,,False,tested,,Sonoma County,38.322823,-122.48741899999999,
Sonoma Valley Unified,Sonoma Valley High,20000 Broadway Sonoma CA 95476-7413,,,,not tested,Sonoma,Sonoma County,38.283178,-122.45782700000001,
Sonoma Valley Unified,Woodland Star Charter,17811 Arnold Drive Sonoma CA 95476-4019,,,False,tested,,Sonoma County,38.309333,-122.497069,
