district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Snowline Joint Unified,Baldy Mesa Elementary,10376 Baldy Mesa Road Phelan CA 92329-6000,,,False,tested,Phelan,San Bernardino County,34.438811,-117.45201399999999,
Snowline Joint Unified,Chaparral High,9258 Malpaso Road Phelan CA 92329-6000,,,,not tested,,San Bernardino County,34.418321999999996,-117.57691899999999,
Snowline Joint Unified,Eagle Summit Community Day,3919 Nielson Road Phelan CA 92371-8675,,,,not tested,,San Bernardino County,34.418971,-117.57347,
Snowline Joint Unified,Heritage,9542 Wilson Ranch Road Phelan CA 92371-7298,,,False,tested,Phelan,San Bernardino County,34.423819,-117.523104,
Snowline Joint Unified,Phelan Elementary,4167 Phelan Road Phelan CA 92371-3902,,,False,tested,,San Bernardino County,34.42625,-117.57143300000001,
Snowline Joint Unified,Pinon Hills Elementary,878 Mono Road Pinon Hills CA 92372,,,False,tested,,San Bernardino County,34.449852,-117.627455,
Snowline Joint Unified,Pinon Mesa Middle,9298 Sheep Creek Road Phelan CA 92329-6000,,,False,tested,,San Bernardino County,34.418928,-117.57253500000002,
Snowline Joint Unified,Quail Valley Middle,10058 Arrowhead Road Phelan CA 92371-5506,,,False,tested,,San Bernardino County,34.409155,-117.555049,
Snowline Joint Unified,Serrano High,9292 Sheep Creek Road Phelan CA 92329-6000,,,False,tested,,San Bernardino County,34.418811,-117.57253500000002,
Snowline Joint Unified,Snowline Adult,4075 Nielson Road Phelan CA 92371,,,,not tested,,San Bernardino County,34.418969,-117.57263999999999,
Snowline Joint Unified,Snowline Virtual,9298 Sheep Creek Road Phelan CA 92371-8588,,,,not tested,,San Bernardino County,34.418928,-117.57253500000002,
Snowline Joint Unified,Vista Verde Elementary,13403 Vista Verde Drive Victorville CA 92393-1218,,,False,tested,Victorville,San Bernardino County,34.495668,-117.402941,
Snowline Joint Unified,Wrightwood Elementary,1175 State Highway 2 Wrightwood CA 92397,,,False,tested,Wrightwood,San Bernardino County,34.361514,-117.635723,
