district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
South Bay Union,Bayside Elementary,490 Emory Street Imperial Beach CA 91932-1524,7.3,ppb,True,tested,Imperial Beach,San Diego County,32.588245,-117.113152,7.3
South Bay Union,Central Elementary,1290 Ebony Avenue Imperial Beach CA 91932-2920,,,False,tested,Imperial Beach,San Diego County,32.577586,-117.107707,
South Bay Union,Emory Elementary,1915 Coronado Avenue San Diego CA 92154-2021,,,False,tested,San Diego,San Diego County,32.575662,-117.09160800000001,
South Bay Union,Friendship School,601 Elm Ave Imperial Beach CA 91932,,,False,tested,Imperial Beach,San Diego County,32.580036,-117.12015500000001,
South Bay Union,George Nicoloff Elementary,1777 Howard Avenue San Ysidro CA 92173-1235,,,False,tested,San Diego,San Diego County,32.565991,-117.06673,
South Bay Union,George Nicoloff North,1777 Howard Avenue San Ysidro CA 92173-1235,,,,not tested,San Diego,San Diego County,32.565991,-117.06673,
South Bay Union,George Nicoloff South,1777 Howard Ave San Ysidro CA 92173-1235,,,,not tested,San Diego,San Diego County,32.565991,-117.06673,
South Bay Union,Godfrey G. Berry Elementary,2001 Rimbey Street San Diego CA 92154-3032,7.7,ppb,True,tested,San Diego,San Diego County,32.567521,-117.090772,7.7
South Bay Union,Howard Pence Elementary,877 Via Tonga Court San Diego CA 92154-2256,,,False,tested,San Diego,San Diego County,32.578412,-117.062334,
South Bay Union,Imperial Beach Charter,650 Imperial Beach Boulevard Imperial Beach CA 91932-2706,12.0,ppb,True,tested,Imperial Beach,San Diego County,32.576492,-117.119371,12.0
South Bay Union,Nestor Language Academy Charter,1455 Hollister Street San Diego CA 92154-4063,7.35,ppb,True,tested,San Diego,San Diego County,32.570376,-117.08273999999999,9.3
South Bay Union,Oneonta Elementary,1311 Tenth Street Imperial Beach CA 91932-3403,,,False,tested,Imperial Beach,San Diego County,32.572863,-117.11158400000001,
South Bay Union,Sunnyslope Elementary,2500 Elm Avenue San Diego CA 92154-1498,,,False,tested,San Diego,San Diego County,32.581216,-117.07973899999999,
South Bay Union,Teofilo Mendoza,2050 Coronado Avenue San Diego CA 92154-2034,,,False,tested,San Diego,San Diego County,32.578146999999994,-117.08961299999999,
South Bay Union,VIP Village Preschool,1001 Fern Avenue Imperial Beach CA 91932-3353,,,False,tested,Imperial Beach,San Diego County,32.57464,-117.11214,
