district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Santa Barbara County Office of Education,Camino Segundo,815 B Parkview Street Santa Maria CA 93455,NA,NA,NA,not tested,Santa Maria,Santa Barbara County,34.881933,-120.429805
Santa Barbara County Office of Education,Dos Puertas School Juvenile Court School Santa Maria,4263 California Blvd Santa Maria CA 93455,NA,NA,NA,not tested,Santa Maria,Santa Barbara County,34.88093,-120.445778
Santa Barbara County Office of Education,El Puente North,225 W Church Santa Maria CA 93454,NA,NA,NA,not tested,Santa Maria,Santa Barbara County,34.952038,-120.438853
Santa Barbara County Office of Education,Peter B Fitzgerald Community School,402 Farnel Road STE M Santa Maria CA 93454,NA,NA,NA,not tested,Santa Maria,Santa Barbara County,34.948787,-120.454936
