district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Lodi Unified,Podesta Ranch Elementary,9950 Windmill Park Drive Stockton CA 95209-4326,,,False,tested,Stockton,San Joaquin County,38.044839,-121.32490700000001,
Lodi Unified,Rio Valley Charter,550 W Century Boulevard Lodi CA 95240-6602,,,False,tested,Lodi,San Joaquin County,38.107174,-121.280253,
Lodi Unified,Ronald E. McNair High,9550 Ronald East McNair Way Stockton CA 95210-2800,,,False,tested,Stockton,San Joaquin County,38.041683,-121.299967,
Lodi Unified,Sutherland Elementary,550 Spring River Circle Stockton CA 95210-4479,,,False,tested,Stockton,San Joaquin County,38.034344,-121.306206,
Lodi Unified,Tokay High,1111 West Century Boulevard Lodi CA 95240-6605,,,False,tested,Lodi,San Joaquin County,38.109932,-121.28470800000001,
Lodi Unified,Victor Elementary,17670 North Bruella Road Victor CA 95253-9999,7.15,ppb,True,tested,,San Joaquin County,38.143226,-121.20596499999999,7.3
Lodi Unified,Vinewood Elementary,1600 West Tokay Street Lodi CA 95242-3435,,,False,tested,Lodi,San Joaquin County,38.126334,-121.29345,
Lodi Unified,Wagner-Holt Elementary,8778 Brattle Place Stockton CA 95209-4850,,,False,tested,Stockton,San Joaquin County,38.029305,-121.35283100000001,
Lodi Unified,Westwood Elementary,9444 Caywood Drive Stockton CA 95210-1500,,,False,tested,Stockton,San Joaquin County,38.035402000000005,-121.29014099999999,
Lodi Unified,Woodbridge,1290 Lilac Street Lodi CA 95242-9127,,,False,tested,Lodi,San Joaquin County,38.150337,-121.30473500000001,
