district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
State Center Community College District,Clovis Community College Child Development Center Lab School,10309 N. Willow Ave. Clovis CA 93619,,,False,tested,Clovis,Fresno County,36.839964,-119.72953899999999,
State Center Community College District,Fresno City College Child Development Center,1621 E. University Ave. Fresno CA 93703,,,False,tested,Fresno,Fresno County,36.766896,-119.791697,
