district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Placentia-Yorba Linda Unified,Bernardo Yorba Middle,5350 Fairmont Boulevard Yorba Linda CA 92886-4446,,,False,tested,Yorba Linda,Orange County,33.888733,-117.79043999999999,
Placentia-Yorba Linda Unified,Brookhaven Elementary,1851 North Brookhaven Avenue Placentia CA 92870-2610,,,False,tested,Placentia,Orange County,33.895513,-117.860171,
Placentia-Yorba Linda Unified,Bryant Ranch Elementary,24695 Paseo de Toronto Yorba Linda CA 92887-5116,,,False,tested,Yorba Linda,Orange County,33.878688000000004,-117.71845800000001,
Placentia-Yorba Linda Unified,Charles Wagner Elementary,717 East Yorba Linda Boulevard Placentia CA 92870-3008,,,False,tested,Placentia,Orange County,33.891627,-117.851774,
Placentia-Yorba Linda Unified,Col. J. K. Tuffree Middle,2151 North Kraemer Boulevard Placentia CA 92870-1930,,,False,tested,Placentia,Orange County,33.88027,-117.86359399999999,
Placentia-Yorba Linda Unified,El Camino Real Continuation High,1351 East Orangethorpe Avenue Placentia CA 92870-5302,,,False,tested,Placentia,Orange County,33.868249,-117.838334,
Placentia-Yorba Linda Unified,El Dorado High,1651 North Valencia Avenue Placentia CA 92870-3030,,,False,tested,Placentia,Orange County,33.891816,-117.85498600000001,
Placentia-Yorba Linda Unified,Esperanza High,1830 North Kellogg Dr Anaheim CA 92807-1218,,,False,tested,Anaheim,Orange County,33.869338,-117.80339099999999,
Placentia-Yorba Linda Unified,Esperanza High,1830 North Kellogg Drive Anaheim CA 92807-1218,11.0,ppb,True,tested,Anaheim,Orange County,33.869338,-117.80339099999999,11.0
Placentia-Yorba Linda Unified,Fairmont Elementary,5241 Fairmont Boulevard Yorba Linda CA 92886-4400,,,False,tested,Yorba Linda,Orange County,33.88745,-117.79038,
Placentia-Yorba Linda Unified,George Key,710 East Golden Avenue Placentia CA 92870-1635,,,False,tested,Placentia,Orange County,33.903294,-117.85268,
Placentia-Yorba Linda Unified,Glenknoll Elementary,6361 Glenknoll Drive Yorba Linda CA 92886-6416,,,False,tested,Yorba Linda,Orange County,33.869374,-117.788253,
