district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
San Jose Unified,Lowell Elementary,625 South Seventh Street San Jose CA 95112-3829,7.1,ppb,True,tested,San Jose,Santa Clara County,37.329462,-121.877697,11.0
San Jose Unified,Merritt Trace Elementary,651 Dana Avenue San Jose CA 95126-2003,,,False,tested,San José,Santa Clara County,37.330892999999996,-121.925843,
San Jose Unified,Middle College High,2101 Moorpark Avenue San Jose CA 95128,,,,not tested,San José,Santa Clara County,37.316418,-121.928977,
San Jose Unified,Peter Burnett Middle,850 North Second Street San Jose CA 95112-6317,,,False,tested,San Jose,Santa Clara County,37.352911999999996,-121.901129,
San Jose Unified,Pioneer High,1290 Blossom Hill Road San Jose CA 95118-3126,,,False,tested,San José,Santa Clara County,37.248443,-121.882196,
San Jose Unified,Rachel Carson Elementary,4245 Meg Drive San Jose CA 95136-1959,,,False,tested,San José,Santa Clara County,37.270596999999995,-121.85512299999999,
San Jose Unified,Reed Elementary,1524 Jacob Avenue San Jose CA 95118-1613,6.2,ppb,True,tested,San José,Santa Clara County,37.264520000000005,-121.89464699999999,6.2
San Jose Unified,River Glen,1088 Broadway San Jose CA 95125-2232,7.9,ppb,True,tested,San Jose,Santa Clara County,37.31071,-121.90148400000001,7.9
San Jose Unified,San Jose High,275 North 24th Street San Jose CA 95116-1143,,,False,tested,San José,Santa Clara County,37.350424,-121.87121599999999,
San Jose Unified,Schallenberger Elementary,1280 Koch Lane San Jose CA 95125-4199,5.9,ppb,True,tested,San José,Santa Clara County,37.280553999999995,-121.88835900000001,5.9
San Jose Unified,Selma Olinder Elementary,890 East William San Jose CA 95116-3102,7.25,ppb,True,tested,San Jose,Santa Clara County,37.336838,-121.865902,8.7
San Jose Unified,Simonds Elementary,6515 Grapevine Way San Jose CA 95120-4020,,,False,tested,San José,Santa Clara County,37.220482000000004,-121.86842,
San Jose Unified,Terrell Elementary,3925 Pearl Avenue San Jose CA 95136-1531,5.35,ppb,True,tested,San José,Santa Clara County,37.269829,-121.867999,5.6
San Jose Unified,Washington Elementary,100 Oak Street San Jose CA 95110-2817,7.3,ppb,True,tested,San José,Santa Clara County,37.320774,-121.88228799999999,15.0
San Jose Unified,Williams Elementary,1150 Rajkovich Way San Jose CA 95120-3145,,,False,tested,San José,Santa Clara County,37.20835,-121.850802,
San Jose Unified,Willow Glen Elementary,1425 Lincoln Avenue San Jose CA 95125-3398,,,False,tested,San José,Santa Clara County,37.303213,-121.896924,
San Jose Unified,Willow Glen High,2001 Cottle Avenue San Jose CA 95125-3502,11.15,ppb,True,tested,San José,Santa Clara County,37.292094,-121.896813,14.0
San Jose Unified,Willow Glen Middle,2105 Cottle Avenue San Jose CA 95125-3504,9.4,ppb,True,tested,San José,Santa Clara County,37.291885,-121.896672,9.4
