district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Los Angeles Unified,Albion Street Elementary,322 South Avenue 18 Los Angeles CA 90031-2507,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.069147,-118.220476
Los Angeles Unified,Aldama Elementary,632 North Avenue 50 Los Angeles CA 90042-3205,NA,NA,NA,not tested,LA,Los Angeles County,34.12716,-118.205313
Los Angeles Unified,Alexander Fleming Middle,25425 Walnut Street Lomita CA 90717-2610,NA,NA,FALSE,tested,Lomita,Los Angeles County,33.793161,-118.311937
Los Angeles Unified,Alexander Hamilton Senior High,2955 Robertson Boulevard Los Angeles CA 90034-3116,NA,NA,NA,not tested,LA,Los Angeles County,34.03483,-118.389326
Los Angeles Unified,Alexandria Avenue Elementary,4211 Oakwood Avenue Los Angeles CA 90004-3214,NA,NA,NA,not tested,LA,Los Angeles County,34.077744,-118.29843
Los Angeles Unified,Alfonso B. Perez Special Education Center,4540 Michigan Avenue Los Angeles CA 90022-1130,NA,NA,NA,not tested,NA,Los Angeles County,34.038672,-118.16827
Los Angeles Unified,Alfred B. Nobel Charter Middle,9950 Tampa Avenue Northridge CA 91324-1142,NA,NA,NA,not tested,LA,Los Angeles County,34.241776,-118.553575
Los Angeles Unified,Allesandro Elementary,2210 Riverside Drive Los Angeles CA 90039-4009,NA,NA,NA,not tested,LA,Los Angeles County,34.103359,-118.252513
Los Angeles Unified,Alliance 6-12 College-Ready Academy #21,8926 Sunland Boulevard Sun Valley CA 91352-2843,NA,NA,FALSE,tested,LA,Los Angeles County,34.23118,-118.366565
Los Angeles Unified,Alliance Alice M. Baxter College-Ready High,461 West 9th Street San Pedro CA 90731-3211,NA,NA,FALSE,tested,LA,Los Angeles County,33.73595,-118.287028
Los Angeles Unified,Alliance Cindy and Bill Simon Technology Academy High,10720 South Wilmington Avenue Los Angeles CA 90059-1236,NA,NA,FALSE,tested,NA,Los Angeles County,33.938704,-118.238923
Los Angeles Unified,Alliance College-Ready Academy High 16,1552 W. Rockwood Street Los Angeles CA 90026-5520,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.063479,-118.261535
Los Angeles Unified,Alliance College-Ready Middle Academy 12,100 East 49th Street Los Angeles CA 90011-3928,NA,NA,FALSE,tested,LA,Los Angeles County,33.998246,-118.273809
Los Angeles Unified,Alliance College-Ready Middle Academy 4,9719 South Main Street Los Angeles CA 90003-4135,NA,NA,FALSE,tested,LA,Los Angeles County,33.948051,-118.273972
Los Angeles Unified,Alliance College-Ready Middle Academy 5,211 South Ave 20 Los Angeles CA 90031-2508,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.072226,-118.220407
Los Angeles Unified,Alliance College-Ready Middle Academy 8,113 S Rowan Ave Los Angeles CA 90063,NA,NA,NA,not tested,NA,Los Angeles County,34.03547,-118.187333
Los Angeles Unified,Alliance Dr. Olga Mohan High,644 West 17th Street Los Angeles CA 90015-3400,NA,NA,NA,not tested,LA,Los Angeles County,34.036624,-118.27097
Los Angeles Unified,Alliance Gertz-Ressler Richard Merkin 6-12 Complex,2023 South Union Ave Los Angeles CA 90007-1326,NA,NA,FALSE,tested,LA,Los Angeles County,34.036989,-118.282249
Los Angeles Unified,Alliance Health Services Academy High,10616 South Western Avenue Los Angeles CA 90047-4449,NA,NA,NA,not tested,LA,Los Angeles County,33.939788,-118.308921
Los Angeles Unified,Alliance Jack H. Skirball Middle,603 East 115th Street Los Angeles CA 90059-2322,NA,NA,FALSE,tested,LA,Los Angeles County,33.930183,-118.264957
Los Angeles Unified,Alliance Judy Ivie Burton Technology Academy High,10101 South Broadway Los Angeles CA 90003-4534,NA,NA,FALSE,tested,LA,Los Angeles County,33.964168,-118.278301
Los Angeles Unified,Alliance Kory Hunter Middle,5886 Compton Avenue Los Angeles CA 90001-1345,NA,NA,NA,not tested,NA,Los Angeles County,33.987301,-118.247627
Los Angeles Unified,Alliance Leadership Middle Academy,2941 West 70th Street Los Angeles CA 90043-4420,NA,NA,FALSE,tested,LA,Los Angeles County,33.976453,-118.324985
Los Angeles Unified,Alliance Leichtman-Levine Family Foundation Environmental Science High,2930 Fletcher Drive Los Angeles CA 90065-1407,NA,NA,NA,not tested,LA,Los Angeles County,34.113873,-118.247218
Los Angeles Unified,Alliance Marc & Eva Stern Math and Science,5151 State University Drive Lot 2 Los Angeles CA 90032-4226,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.062039,-118.173659
Los Angeles Unified,Alliance Margaret M. Bloomfield Technology Academy High,7907 Santa Fe Avenue Huntington Park CA 90255-6630,NA,NA,NA,not tested,NA,Los Angeles County,33.987144,-118.230308
Los Angeles Unified,Alliance Morgan McKinzie High,113 South Rowan Avenue Los Angeles CA 90063-2434,NA,NA,NA,not tested,NA,Los Angeles County,34.03547,-118.187333
Los Angeles Unified,Alliance Ouchi-O'Donovan 6-12 Complex,5356 South Fifth Avenue Los Angeles CA 90043-2622,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,33.993473,-118.322223
Los Angeles Unified,Alliance Patti And Peter Neuwirth Leadership Academy,4610 South Main Street Los Angeles CA 90037-2736,NA,NA,FALSE,tested,LA,Los Angeles County,34.001819,-118.273873
Los Angeles Unified,Alliance Renee and Meyer Luskin Academy High,2941 West 70th St Los Angeles CA 90043-4420,NA,NA,FALSE,tested,LA,Los Angeles County,33.976453,-118.324985
Los Angeles Unified,Alliance Susan and Eric Smidt Technology High,211 South Avenue 20 Los Angeles CA 90031-2508,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.072226,-118.220407
Los Angeles Unified,Alta California Elementary,14859 Rayen Street Panorama City CA 91402-1508,NA,NA,NA,not tested,LA,Los Angeles County,34.231909,-118.456551
Los Angeles Unified,Alta Loma Elementary,1745 Vineyard Avenue Los Angeles CA 90019-5753,NA,NA,NA,not tested,LA,Los Angeles County,34.042596,-118.33883
Los Angeles Unified,Amanecer Primary Center,832 South Eastman Avenue Los Angeles CA 90023-1929,NA,NA,NA,not tested,NA,Los Angeles County,34.024986,-118.186124
Los Angeles Unified,Ambler Avenue Elementary,319 East Sherman Drive Carson CA 90746-1158,NA,NA,NA,not tested,Carson,Los Angeles County,33.877537,-118.271397
Los Angeles Unified,Amelia Earhart Continuation,5355 Colfax Avenue North Hollywood CA 91601-3045,NA,NA,NA,not tested,LA,Los Angeles County,34.167979,-118.38786
Los Angeles Unified,Amestoy Elementary,1048 West 149th Street Gardena CA 90247-3008,NA,NA,NA,not tested,Gardena,Los Angeles County,33.896367,-118.292907
Los Angeles Unified,Anatola Avenue Elementary,7364 Anatola Avenue Van Nuys CA 91406-2350,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.203923,-118.514521
Los Angeles Unified,Andasol Avenue Elementary,10126 Encino Avenue Northridge CA 91325-1404,NA,NA,NA,not tested,LA,Los Angeles County,34.254255,-118.515372
Los Angeles Unified,Andres and Maria Cardenas Elementary,6900 Calhoun Avenue Van Nuys CA 91405-3209,NA,NA,NA,not tested,LA,Los Angeles County,34.196067,-118.442072
Los Angeles Unified,Andrew Carnegie Middle,21820 Bonita Street Carson CA 90745-3404,NA,NA,NA,not tested,Carson,Los Angeles County,33.83048,-118.259222
Los Angeles Unified,Angel's Gate (Continuation),3607 South Gaffey Street San Pedro CA 90731-6969,NA,NA,NA,not tested,LA,Los Angeles County,33.737466,-118.292337
Los Angeles Unified,Angeles Mesa Elementary,2611 West 52nd Street Los Angeles CA 90043-1917,NA,NA,NA,not tested,LA,Los Angeles County,33.995109,-118.321656
Los Angeles Unified,Animo College Preparatory Academy,2265 East 103rd Street Los Angeles CA 90002-3132,NA,NA,NA,not tested,LA,Los Angeles County,33.943026,-118.231326
Los Angeles Unified,Animo Ellen Ochoa Charter Middle,5156 Whittier Boulevard Los Angeles CA 90022-3932,NA,NA,NA,not tested,NA,Los Angeles County,34.020526,-118.158248
Los Angeles Unified,Animo Florence Firestone Charter Middle,155 West 69th St Los Angeles CA 90003-1823,NA,NA,NA,not tested,LA,Los Angeles County,33.977453,-118.275189
Los Angeles Unified,Animo Jackie Robinson High,3500 South Hill St. Los Angeles CA 90007-4333,NA,NA,NA,not tested,LA,Los Angeles County,34.01816,-118.275729
Los Angeles Unified,Animo James B. Taylor Charter Middle,810 East 111th Place Los Angeles CA 90059-1520,NA,NA,FALSE,tested,LA,Los Angeles County,33.934124,-118.263764
Los Angeles Unified,Animo Jefferson Charter Middle,1655 East 27th Street Suite A Los Angeles CA 90011-2202,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.01271,-118.243982
Los Angeles Unified,Animo Mae Jemison Charter Middle,12700 Avalon Boulevard Los Angeles CA 90061-2730,NA,NA,FALSE,tested,NA,Los Angeles County,33.917521,-118.265149
Los Angeles Unified,Animo Pat Brown,8255 Beach Street Los Angeles CA 90001-4014,NA,NA,FALSE,tested,NA,Los Angeles County,33.963384,-118.242163
Los Angeles Unified,Animo Phillis Wheatley Charter Middle,12226 South Western Avenue Los Angeles CA 90047-5240,NA,NA,NA,not tested,LA,Los Angeles County,33.946335,-118.308982
Los Angeles Unified,Animo Ralph Bunche Charter High,1655 East 27th Street Suite B Los Angeles CA 90011-2202,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.01271,-118.243982
Los Angeles Unified,Animo South Los Angeles Charter,12226 South Western Ave Los Angeles CA 90047-5240,NA,NA,NA,not tested,LA,Los Angeles County,33.946335,-118.308982
Los Angeles Unified,Animo Venice Charter High,820 Broadway Street Venice CA 90291-3408,NA,NA,NA,not tested,LA,Los Angeles County,33.996911,-118.463812
Los Angeles Unified,Animo Watts College Preparatory Academy,12628 Avalon Boulevard Los Angeles CA 90061-2728,NA,NA,FALSE,tested,NA,Los Angeles County,33.918463,-118.265137
Los Angeles Unified,Animo Westside Charter Middle,5456 McConnell Avenue Los Angeles CA 90066-2056,NA,NA,FALSE,tested,LA,Los Angeles County,33.977596,-118.418731
Los Angeles Unified,Ann Street Elementary,126 East Bloom Street Los Angeles CA 90012-1902,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.064325,-118.230276
Los Angeles Unified,Annalee Avenue Elementary,19410 South Annalee Avenue Carson CA 90746-2687,NA,NA,NA,not tested,Carson,Los Angeles County,33.854773,-118.252871
Los Angeles Unified,Annandale Elementary,6125 Poppy Peak Drive Los Angeles CA 90042-1331,NA,NA,NA,not tested,LA,Los Angeles County,34.128431,-118.186745
Los Angeles Unified,APEX Academy,1309 North Wilton Place 3rd Floor Los Angeles CA 90028-8526,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.096271,-118.314839
Los Angeles Unified,Apperson Street Elementary,10233 Woodward Avenue Sunland CA 91040-3343,NA,NA,NA,not tested,LA,Los Angeles County,34.255144,-118.307127
Los Angeles Unified,Apple Academy Charter Public,4920 South Western Avenue Los Angeles CA 90062-2326,NA,NA,NA,not tested,LA,Los Angeles County,33.998789,-118.308822
Los Angeles Unified,Aragon Avenue Elementary,1118 Aragon Avenue Los Angeles CA 90065-1704,NA,NA,NA,not tested,LA,Los Angeles County,34.09495,-118.224767
Los Angeles Unified,Ararat Charter,6555 Sylmar Avenue Van Nuys CA 91401-6202,NA,NA,NA,not tested,LA,Los Angeles County,34.189224,-118.446434
Los Angeles Unified,Arleta High,14200 Van Nuys Boulevard Arleta CA 91331-5103,NA,NA,NA,not tested,LA,Los Angeles County,34.251452,-118.442013
Los Angeles Unified,Arlington Heights Elementary,1717 Seventh Avenue Los Angeles CA 90019-6098,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.041192,-118.325023
Los Angeles Unified,Arminta Street Elementary,11530 Strathern Street North Hollywood CA 91605-1619,NA,NA,NA,not tested,LA,Los Angeles County,34.215789,-118.38274
Los Angeles Unified,Arroyo Seco Museum Science,4805 Sycamore Terrace Los Angeles CA 90042-4482,NA,NA,NA,not tested,LA,Los Angeles County,34.101876,-118.203346
Los Angeles Unified,Arts In Action Community Charter,1241 Soto Street Suite 212 Los Angeles CA 90023-2671,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.027525,-118.219859
Los Angeles Unified,Arts in Action Community Middle,1241 South Soto St Suite 212 Los Angeles CA 90023-2672,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.027525,-118.219859
Los Angeles Unified,Ascot Avenue Elementary,1447 East 45th Street Los Angeles CA 90011-3813,NA,NA,NA,not tested,LA,Los Angeles County,34.003074,-118.248177
Los Angeles Unified,Aspire Centennial College Preparatory Academy,2079 Saturn Avenue Huntington Park CA 90255-3635,NA,NA,FALSE,tested,NA,Los Angeles County,33.977002,-118.233739
Los Angeles Unified,Aspire Firestone Academy Charter,8929 Kauffman Avenue South Gate CA 90280-3422,NA,NA,FALSE,tested,South Gate,Los Angeles County,33.951685,-118.189167
Los Angeles Unified,Aspire Gateway Academy Charter,8929 Kauffman Avenue South Gate CA 90280-3422,NA,NA,NA,not tested,South Gate,Los Angeles County,33.951685,-118.189167
Los Angeles Unified,Aspire Huntington Park Charter,6005 Stafford Avenue Huntington Park CA 90255,NA,NA,NA,not tested,NA,Los Angeles County,33.987025,-118.221467
Los Angeles Unified,Aspire Inskeep Academy Charter,123 West 59th Street Los Angeles CA 90003-1103,NA,NA,NA,not tested,LA,Los Angeles County,33.987027,-118.2745
Los Angeles Unified,Aspire Juanita Tate Academy Charter,123 West 59th St Los Angeles CA 90003-1103,NA,NA,NA,not tested,LA,Los Angeles County,33.987027,-118.2745
Los Angeles Unified,Aspire Junior Collegiate Academy,6724 South Alameda Street Huntington Park CA 90255-4139,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,33.979472,-118.235742
Los Angeles Unified,Aspire Pacific Academy,2565 58th Street Huntington Park CA 90255-4126,NA,NA,FALSE,tested,Huntington Park,Los Angeles County,33.990415,-118.226073
Los Angeles Unified,Aspire Slauson Academy Charter,123B West 59th Street Los Angeles CA 90003-1103,NA,NA,NA,not tested,LA,Los Angeles County,33.987027,-118.2745
Los Angeles Unified,Aspire Titan Academy,6720 South Alameda St Huntington Park CA 90255-3617,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,33.979472,-118.235742
Los Angeles Unified,Atwater Avenue Elementary,3271 Silver Lake Boulevard Los Angeles CA 90039-2253,NA,NA,NA,not tested,LA,Los Angeles County,34.11497,-118.254409
Los Angeles Unified,Audubon Middle,4120 11th Ave. Los Angeles CA 90008-3712,NA,NA,NA,not tested,LA,Los Angeles County,34.00964,-118.329487
Los Angeles Unified,Augustus F. Hawkins High A Critical Design and Gaming,825 West 60th Street Los Angeles CA 90044-5512,NA,NA,NA,not tested,LA,Los Angeles County,33.98561,-118.287645
Los Angeles Unified,Augustus F. Hawkins High B Community Health Advocates,825 West 60th Street Los Angeles CA 90044-5512,NA,NA,NA,not tested,LA,Los Angeles County,33.98561,-118.287645
Los Angeles Unified,Augustus F. Hawkins High C Responsible Indigenous Social Entrepreneurship,825 West 60th Street Los Angeles CA 90044-5512,NA,NA,NA,not tested,LA,Los Angeles County,33.98561,-118.287645
Los Angeles Unified,Aurora Elementary,1050 East 52nd Place Los Angeles CA 90011-4616,NA,NA,FALSE,tested,LA,Los Angeles County,33.994977,-118.257521
Los Angeles Unified,Avalon Gardens Elementary,13940 South San Pedro Street Los Angeles CA 90061-2624,NA,NA,NA,not tested,LA,Los Angeles County,34.015629,-118.265096
Los Angeles Unified,Avalon High,1425 North Avalon Boulevard Wilmington CA 90744-1506,NA,NA,FALSE,tested,LA,Los Angeles County,33.791734,-118.263451
Los Angeles Unified,Balboa Gifted/High Ability Magnet Elementary,17020 Labrador Street Northridge CA 91325-1906,NA,NA,NA,not tested,LA,Los Angeles County,34.24907,-118.50318
Los Angeles Unified,Baldwin Hills Elementary,5421 Rodeo Road Los Angeles CA 90016-5122,NA,NA,NA,not tested,LA,Los Angeles County,34.02154,-118.357683
Los Angeles Unified,Bandini Street Elementary,425 North Bandini Street San Pedro CA 90731-1804,NA,NA,NA,not tested,LA,Los Angeles County,33.746497,-118.298998
Los Angeles Unified,Banning Academies of Creative and Innovative Sciences (BACIS),1527 Lakme Avenue Wilmington CA 90744-1526,NA,NA,NA,not tested,LA,Los Angeles County,33.794058,-118.260835
Los Angeles Unified,Barack Obama Global Preparation Academy,1700 West 46th Street Los Angeles CA 90062-1901,NA,NA,NA,not tested,LA,Los Angeles County,34.00182,-118.309065
Los Angeles Unified,Barton Hill Elementary,423 North Pacific Avenue San Pedro CA 90731-2019,NA,NA,NA,not tested,LA,Los Angeles County,33.746284,-118.287963
Los Angeles Unified,Bassett Street Elementary,15756 Bassett Street Van Nuys CA 91406-5007,NA,NA,NA,not tested,LA,Los Angeles County,34.195642,-118.476162
Los Angeles Unified,Beachy Avenue Elementary,9757 Beachy Avenue Arleta CA 91331-5306,NA,NA,NA,not tested,LA,Los Angeles County,34.247735,-118.438017
Los Angeles Unified,Beckford Charter for Enriched Studies,19130 Tulsa Street Northridge CA 91326-2645,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.267732,-118.548831
Los Angeles Unified,Beethoven Street Elementary,3711 Beethoven Street Los Angeles CA 90066-3517,NA,NA,NA,not tested,LA,Los Angeles County,34.002232,-118.44319
Los Angeles Unified,Bell Senior High,4328 Bell Avenue Bell CA 90201-2528,NA,NA,NA,not tested,NA,Los Angeles County,33.974655,-118.190497
Los Angeles Unified,Bellingham Elementary,6728 Bellingham Avenue North Hollywood CA 91606-1408,NA,NA,NA,not tested,LA,Los Angeles County,34.192817,-118.398127
Los Angeles Unified,Belmont Community Adult,1575 West Second St. Los Angeles CA 90026-5701,NA,NA,FALSE,tested,Los Angeles,Los Angeles County,34.061282,-118.262913
Los Angeles Unified,Belmont Senior High,1575 West 2nd St. Los Angeles CA 90026-5701,NA,NA,NA,not tested,LA,Los Angeles County,34.061339,-118.263384
Los Angeles Unified,Belvedere Elementary,3724 East First Street Los Angeles CA 90063-2390,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.035759,-118.186273
Los Angeles Unified,Belvedere Middle,312 North Record Avenue Los Angeles CA 90063-1824,NA,NA,NA,not tested,NA,Los Angeles County,34.039472,-118.182162
Los Angeles Unified,Benjamin Banneker Career and Transition Center,14024 South San Pedro Street Los Angeles CA 90061-2659,NA,NA,NA,not tested,LA,Los Angeles County,34.015629,-118.265096
Los Angeles Unified,Benjamin Franklin Community,820 North Avenue 54 Los Angeles CA 90042-2428,NA,NA,NA,not tested,LA,Los Angeles County,34.115592,-118.199027
Los Angeles Unified,Benjamin Franklin Senior High,820 North Avenue 54 Los Angeles CA 90042-2428,NA,NA,NA,not tested,LA,Los Angeles County,34.115592,-118.199027
Los Angeles Unified,Berendo Middle,1157 South Berendo Street Los Angeles CA 90006-3301,NA,NA,NA,not tested,LA,Los Angeles County,34.049886,-118.293798
Los Angeles Unified,Berenece Carlson Home Hospital,10952 Whipple Street North Hollywood CA 91602-3235,NA,NA,NA,not tested,LA,Los Angeles County,34.147986,-118.36883
Los Angeles Unified,Bert Corona Charter,9400 Remick Avenue Pacoima CA 91331-4223,NA,NA,NA,not tested,LA,Los Angeles County,34.2422,-118.417402
Los Angeles Unified,Bert Corona Charter High,12513 Gain St Pacoima CA 91331-1628,NA,NA,NA,not tested,LA,Los Angeles County,34.270127,-118.405807
Los Angeles Unified,Bertrand Avenue Elementary,7021 Bertrand Avenue Reseda CA 91335-4711,NA,NA,NA,not tested,LA,Los Angeles County,34.197935,-118.524448
Los Angeles Unified,Betty Plasencia Elementary,1321 Cortez Street Los Angeles CA 90026-5622,NA,NA,NA,not tested,LA,Los Angeles County,34.065784,-118.256106
Los Angeles Unified,Birdielee V. Bright Elementary,1771 West 36th Street Los Angeles CA 90018-3812,NA,NA,NA,not tested,LA,Los Angeles County,34.022895,-118.310976
Los Angeles Unified,Birmingham Community Charter High,17000 Haynes Street Van Nuys CA 91406-5420,NA,NA,NA,not tested,LA,Los Angeles County,34.189212,-118.47518
Los Angeles Unified,Blythe Street Elementary,18730 Blythe Street Reseda CA 91335-1801,NA,NA,NA,not tested,LA,Los Angeles County,34.214636,-118.541148
Los Angeles Unified,Bonita Street Elementary,21929 Bonita Street Carson CA 90745-3406,NA,NA,NA,not tested,Carson,Los Angeles County,33.828912,-118.259405
Los Angeles Unified,Boyle Heights Continuation,544 South Mathews Street Los Angeles CA 90033-4348,NA,NA,NA,not tested,LA,Los Angeles County,34.037855,-118.212006
Los Angeles Unified,Boyle Heights STEM High,456 S. Mathews Boulevard Los Angeles CA 90033-4326,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.037522,-118.212006
Los Angeles Unified,Braddock Drive Elementary,4711 Inglewood Boulevard Culver City CA 90230-5823,NA,NA,NA,not tested,LA,Los Angeles County,33.993521,-118.415906
Los Angeles Unified,Brainard Elementary,11407 Brainard Avenue Lake View Terrace CA 91342-6805,NA,NA,NA,not tested,LA,Los Angeles County,34.277912,-118.363322
Los Angeles Unified,Breed Street Elementary,2226 East 3rd Street Los Angeles CA 90033-3906,NA,NA,NA,not tested,LA,Los Angeles County,34.042363,-118.213325
Los Angeles Unified,Brentwood Science,740 Gretna Green Way Los Angeles CA 90049-4927,NA,NA,NA,not tested,LA,Los Angeles County,34.050683,-118.475031
Los Angeles Unified,Bret Harte Preparatory Middle,9301 South Hoover Street Los Angeles CA 90044-4722,NA,NA,NA,not tested,LA,Los Angeles County,33.951894,-118.287048
Los Angeles Unified,Bridge Street Elementary,605 North Boyle Avenue Los Angeles CA 90033-1603,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.052648,-118.216889
Los Angeles Unified,Bright Star Secondary Charter Academy,5431 West 98th Street Los Angeles CA 90045-5715,NA,NA,NA,not tested,LA,Los Angeles County,33.947784,-118.375703
Los Angeles Unified,Broad Avenue Elementary,24815 Broad Avenue Wilmington CA 90744-1036,NA,NA,NA,not tested,LA,Los Angeles County,33.781312,-118.260891
Los Angeles Unified,Broadacres Avenue Elementary,19424 South Broadacres Avenue Carson CA 90746-2710,NA,NA,NA,not tested,Carson,Los Angeles County,33.854505,-118.240187
Los Angeles Unified,Broadway Elementary,1015 Lincoln Boulevard Venice CA 90291-3506,NA,NA,NA,not tested,LA,Los Angeles County,33.99813,-118.461391
Los Angeles Unified,Brockton Avenue Elementary,1309 Armacost Avenue Los Angeles CA 90025-1459,NA,NA,NA,not tested,LA,Los Angeles County,34.044683,-118.462737
Los Angeles Unified,Brooklyn Avenue Elementary,4620 Cesar Chavez Avenue Los Angeles CA 90022-1148,NA,NA,NA,not tested,East Los Angeles,Los Angeles County,34.039709,-118.164207
Los Angeles Unified,Bryson Avenue Elementary,4470 Missouri Avenue South Gate CA 90280-5057,NA,NA,FALSE,tested,South Gate,Los Angeles County,33.944275,-118.192762
Los Angeles Unified,Buchanan Street Elementary,5024 Buchanan Street Los Angeles CA 90042-2340,NA,NA,NA,not tested,LA,Los Angeles County,34.119515,-118.206801
Los Angeles Unified,Budlong Avenue Elementary,5940 South Budlong Ave Los Angeles CA 90044-2815,NA,NA,NA,not tested,LA,Los Angeles County,33.987161,-118.295742
Los Angeles Unified,Burbank Boulevard Elementary,12215 Albers Street North Hollywood CA 91607-2011,NA,NA,NA,not tested,LA,Los Angeles County,34.170496,-118.38224
Los Angeles Unified,Burton Street Elementary,8111 Calhoun Avenue Panorama City CA 91402-5305,NA,NA,NA,not tested,LA,Los Angeles County,34.218804,-118.441494
Los Angeles Unified,Bushnell Way Elementary,5507 Bushnell Way Los Angeles CA 90042-4822,NA,NA,NA,not tested,LA,Los Angeles County,34.102331,-118.188887
Los Angeles Unified,Cabrillo Avenue Elementary,732 South Cabrillo Avenue San Pedro CA 90731-3025,NA,NA,NA,not tested,LA,Los Angeles County,33.737532,-118.294437
Los Angeles Unified,Cahuenga Elementary,220 South Hobart Boulevard Los Angeles CA 90004-5208,NA,NA,NA,not tested,LA,Los Angeles County,34.070644,-118.305391
Los Angeles Unified,Cal Burke High,14630 Lanark Street Panorama City CA 91402-4917,NA,NA,NA,not tested,LA,Los Angeles County,34.217851,-118.451858
Los Angeles Unified,Calabash Charter Academy,23055 Eugene Street Woodland Hills CA 91364-3723,NA,NA,NA,not tested,LA,Los Angeles County,34.157982,-118.629052
Los Angeles Unified,Calahan Community Charter,18722 Knapp Street Northridge CA 91324-3027,NA,NA,NA,not tested,LA,Los Angeles County,34.238075,-118.540993
Los Angeles Unified,Calvert Charter for Enriched Studies,19850 Delano Street Woodland Hills CA 91367-3816,NA,NA,NA,not tested,Los Angeles,Los Angeles County,34.181774,-118.565165
Los Angeles Unified,Camellia Avenue Elementary,7451 Camellia Avenue North Hollywood CA 91605-3312,NA,NA,NA,not tested,LA,Los Angeles County,34.205749,-118.382423
Los Angeles Unified,Camino Nuevo Academy #2,1575 West 2nd Street Los Angeles CA 90026-5701,NA,NA,FALSE,tested,LA,Los Angeles County,34.061339,-118.263384
Los Angeles Unified,Camino Nuevo Charter Academy,697 South Burlington Avenue Los Angeles CA 90057-3743,NA,NA,FALSE,tested,LA,Los Angeles County,34.055141,-118.273437
Los Angeles Unified,Camino Nuevo Charter Academy No. 4,1018 Mohawk Street Los Angeles CA 90026-3131,NA,NA,NA,not tested,LA,Los Angeles County,34.07658,-118.265345
Los Angeles Unified,Camino Nuevo Charter High,1215 West Miramar Street Los Angeles CA 90026-6115,NA,NA,NA,not tested,LA,Los Angeles County,34.057393,-118.257687
Los Angeles Unified,Camino Nuevo Elementary No. 3,1723 Cordova Street Los Angeles CA 90007-1114,NA,NA,NA,not tested,LA,Los Angeles County,34.039123,-118.295869
Los Angeles Unified,Camino Nuevo High No. 2,3500 West Temple Street Los Angeles CA 90004-3620,NA,NA,NA,not tested,LA,Los Angeles County,34.058947,-118.24741
