district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Heber Elementary,Heber Elementary,1052 Heber Avenue Heber CA 92249-9759,NA,NA,FALSE,tested,NA,Imperial County,32.727093,-115.530129
Heber Elementary,Herber Dogwood Elementary,44 E Correll Rd Herber CA 92249,NA,NA,FALSE,tested,Heber,Imperial County,32.738964,-115.531962
