district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Petaluma Joint Union High,Carpe Diem High (Continuation),199 Fair Street Petaluma CA 94952-2516,,,False,tested,Petaluma,Sonoma County,38.226673,-122.64348999999999,
Petaluma Joint Union High,Casa Grande High,333 Casa Grande Road Petaluma CA 94954-5706,,,False,tested,Petaluma,Sonoma County,38.242946999999994,-122.60011999999999,
Petaluma Joint Union High,Crossroads,700 Bantam Wy Petaluma CA 94952-1709,,,,not tested,Petaluma,Sonoma County,38.234624,-122.65893899999999,
Petaluma Joint Union High,Gateway to College Academy,680 Sonoma Mountain Parkway Santa Rosa Junior College Petaluma CA 94954-8553,,,,not tested,Petaluma,Sonoma County,38.26858,-122.635815,
Petaluma Joint Union High,Kenilworth Junior High,800 Riesling Road Petaluma CA 94954-2549,,,False,tested,Petaluma,Sonoma County,38.273559000000006,-122.642698,
Petaluma Joint Union High,Mary Collins Charter School at Cherry Valley,1001 Cherry Street Petaluma CA 94952-2065,,,False,tested,Petaluma,Sonoma County,38.244122,-122.65398700000001,
Petaluma Joint Union High,Petaluma Accelerated Charter,110 Ellis St Petaluma CA 94952-3305,,,,not tested,Petaluma,Sonoma County,38.244217,-122.633522,
Petaluma Joint Union High,Petaluma Evening High,200 Douglas Street Petaluma CA 94952-2567,,,,not tested,Petaluma,Sonoma County,38.22835,-122.64418300000001,
Petaluma Joint Union High,Petaluma High,201 Fair Street Petaluma CA 94952-2516,,,False,tested,Petaluma,Sonoma County,38.227365999999996,-122.647112,
Petaluma Joint Union High,Petaluma Junior High,700 Bantam Way Petaluma CA 94952-1709,,,False,tested,Petaluma,Sonoma County,38.234624,-122.65893899999999,
Petaluma Joint Union High,San Antonio High (Continuation),500 Vallejo Street Petaluma CA 94952-3364,,,False,tested,Petaluma,Sonoma County,38.238414,-122.62895800000001,
Petaluma Joint Union High,Sonoma Mountain High (Continuation),299 Casa Grande Road Petaluma CA 94954-5604,,,False,tested,Petaluma,Sonoma County,38.240058000000005,-122.59893999999998,
Petaluma Joint Union High,Valley Oaks High (Alternative),540 Vallejo Street Petaluma CA 94952-3364,,,False,tested,Petaluma,Sonoma County,38.238363,-122.62886100000001,
