district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Magnolia Elementary,Dr. Albert Schweitzer,229 South Dale Avenue Anaheim CA 92804-2006,,,False,tested,Anaheim,Orange County,33.829522,-117.98480500000001,
Magnolia Elementary,Dr. Peter Marshall,2627 Crescent Avenue Anaheim CA 92801-4902,5.3,ppb,True,tested,Anaheim,Orange County,33.839604,-117.978602,5.3
Magnolia Elementary,Esther L. Walter,10802 Rustic Lane Anaheim CA  92804-6356,,,False,tested,Stanton,Orange County,33.805534,-117.97338500000001,
Magnolia Elementary,Esther L. Walter,10802 Rustic Lane Anaheim CA 92804-6356,,,False,tested,Stanton,Orange County,33.805534,-117.97338500000001,
Magnolia Elementary,Jonas E. Salk,1411 South Gilbert Street Anaheim CA 92804-5230,,,False,tested,,Orange County,33.812436,-117.96769499999999,
Magnolia Elementary,Juliette Low,215 North Ventura Anaheim CA 92801-5167,,,False,tested,Anaheim,Orange County,33.833812,-117.96337199999999,
Magnolia Elementary,Lord Baden-Powell,2911 Stonybrook Drive Anaheim CA 92804-3931,,,False,tested,Anaheim,Orange County,33.823116999999996,-118.001567,
Magnolia Elementary,Mattie Lou Maxwell,2613 West Orange Avenue Anaheim CA 92804-3201,,,False,tested,Anaheim,Orange County,33.826245,-117.977028,
Magnolia Elementary,Robert M. Pyles,10411 South Dale Street Stanton CA 90680-2505,,,False,tested,Anaheim,Orange County,33.815642,-117.98473500000001,
Magnolia Elementary,Walt Disney,2323 West Orange Avenue Anaheim CA 92804-3474,,,False,tested,Anaheim,Orange County,33.825075,-117.964662,
