district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Hueneme Elementary,Ansgar Larsen Elementary,550 Thomas Avenue Oxnard CA 93033-5333,19.9,ppb,True,tested,Oxnard,Ventura County,34.169676,-119.17235500000001,19.9
Hueneme Elementary,Art Haycox Elementary,5400 Perkins Road Oxnard CA 93033-8812,,,,not tested,Oxnard,Ventura County,34.150221,-119.18265,
Hueneme Elementary,Charles Blackstock Junior High,701 East Bard Road Oxnard CA 93033-7265,,,,not tested,Oxnard,Ventura County,34.163754,-119.171673,
Hueneme Elementary,E. O. Green Junior High,3739 South C Street Oxnard CA 93033-6111,,,,not tested,Oxnard,Ventura County,34.164418,-119.18202,
Hueneme Elementary,Fred L. Williams Elementary,4300 Anchorage Street Oxnard CA 93033-7429,,,,not tested,Oxnard,Ventura County,34.160947,-119.162796,
Hueneme Elementary,Hollywood Beach Elementary,4000 Sunset Ln. Oxnard CA 93035-3949,,,False,tested,Oxnard,Ventura County,34.170798,-119.231967,
Hueneme Elementary,Hueneme Elementary,354 North Third Street Port Hueneme CA 93041-2904,,,False,tested,Port Hueneme,Ventura County,34.150939,-119.19616299999998,
Hueneme Elementary,Julien Hathaway Elementary,405 East Dollie Street Oxnard CA 93033-7621,,,,not tested,Oxnard,Ventura County,34.158337,-119.174144,
Hueneme Elementary,Parkview Elementary,1416 Sixth Place Port Hueneme CA 93041-2408,,,False,tested,Port Hueneme,Ventura County,34.161941,-119.190611,
Hueneme Elementary,Richard Bard Elementary,622 East Pleasant Valley Road Port Hueneme CA 93041-2638,,,False,tested,Port Hueneme,Ventura County,34.154833,-119.201555,
Hueneme Elementary,Sunkist Elementary,1400 Teakwood Street Port Hueneme CA 93041-2228,,,False,tested,Port Hueneme,Ventura County,34.170546,-119.193279,
