district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Corona-Norco Unified,El Cerrito Middle,7610 El Cerrito Road Corona CA 92881-4296,NA,NA,FALSE,tested,Corona,Riverside County,33.834824,-117.526469
Corona-Norco Unified,Eleanor Roosevelt High,7447 Scholar Way Eastvale CA 92880-9750,NA,NA,FALSE,tested,Eastvale,Riverside County,33.953064,-117.568594
Corona-Norco Unified,Foothill Elementary,2601 South Buena Vista Avenue Corona CA 92882-7562,NA,NA,FALSE,tested,Corona,Riverside County,33.851323,-117.580446
Corona-Norco Unified,Garretson Elementary,1650 Garretson Avenue Corona CA 92879-2428,NA,NA,FALSE,tested,Corona,Riverside County,33.863253,-117.562138
Corona-Norco Unified,George Washington Elementary,1220 West Parkridge Avenue Norco CA 92860-2864,NA,NA,FALSE,tested,Corona,Riverside County,33.904827,-117.575317
Corona-Norco Unified,Harada Elementary,12884 Oakdale Street Eastvale CA 92880-8547,NA,NA,FALSE,tested,Corona,Riverside County,33.971292,-117.564924
Corona-Norco Unified,Highland Elementary,2301 Alhambra Street Norco CA 92860-1109,36.55,ppb,TRUE,tested,Norco,Riverside County,33.940202,-117.565583
Corona-Norco Unified,Home Gardens Academy,13550 Tolton Avenue Corona CA 92879-2059,NA,NA,FALSE,tested,Corona,Riverside County,33.876625,-117.520507
Corona-Norco Unified,Jefferson Elementary,1040 South Vicentia Avenue Corona CA 92882-4124,NA,NA,FALSE,tested,Corona,Riverside County,33.872066,-117.576342
Corona-Norco Unified,John Adams Elementary,2350 Border Avenue Corona CA 92882-5608,NA,NA,FALSE,tested,Corona,Riverside County,33.858583,-117.604268
Corona-Norco Unified,John F. Kennedy High,1951 Third Street Norco CA 92860-2643,NA,NA,FALSE,tested,Norco,Riverside County,33.917047,-117.564535
Corona-Norco Unified,John Stallings Elementary,1980 Fullerton Avenue Corona CA 92881-3105,NA,NA,FALSE,tested,Corona,Riverside County,33.856228,-117.551465
Corona-Norco Unified,Lee V. Pollard High,185 Magnolia Ave Corona CA 92879-3329,NA,NA,FALSE,tested,Corona,Riverside County,33.853376,-117.568453
Corona-Norco Unified,Letha Raney Intermediate,1010 West Citron Street Corona CA 92882-4051,NA,NA,FALSE,tested,Corona,Riverside County,33.863159,-117.583093
Corona-Norco Unified,Lincoln Alternative Elementary,1041 Fullerton Avenue Corona CA 92879-2518,5.1,ppb,TRUE,tested,Corona,Riverside County,33.869458,-117.556051
Corona-Norco Unified,Louis VanderMolen Fundamental Elementary,6744 Carnelian Street Jurupa Valley CA 91752-4005,NA,NA,FALSE,tested,Jurupa Valley,Riverside County,33.965369,-117.542319
Corona-Norco Unified,Norco Elementary,1700 Temescal Avenue Norco CA 92860-3038,NA,NA,FALSE,tested,Norco,Riverside County,33.90666,-117.549218
Corona-Norco Unified,Norco High,2065 Temescal Avenue Norco CA 92860-2726,NA,NA,FALSE,tested,Norco,Riverside County,33.911832,-117.546691
Corona-Norco Unified,Norco Intermediate,2711 Temescal Avenue Norco CA 92860-2392,13,ppb,TRUE,tested,Norco,Riverside County,33.921717,-117.543549
Corona-Norco Unified,Orange Elementary,1350 Valencia Road Corona CA 92881-0739,NA,NA,FALSE,tested,Corona,Riverside County,33.829755,-117.549304
Corona-Norco Unified,Orange Grove High,300 Buena Vista Avenue Corona CA 92882-1937,NA,NA,FALSE,tested,Corona,Riverside County,33.879042,-117.577731
Corona-Norco Unified,Parkridge Elementary,750 Corona Avenue Corona CA 92879-1074,NA,NA,FALSE,tested,Corona,Riverside County,33.892047,-117.55983
Corona-Norco Unified,Prado View Elementary,2800 Ridgeline Drive Corona CA 92882-8734,NA,NA,FALSE,tested,Corona,Riverside County,33.872962,-117.625029
Corona-Norco Unified,River Heights Intermediate,7227 Scholar Way Eastvale CA 92880-4018,NA,NA,FALSE,tested,Corona,Riverside County,33.958517,-117.567651
Corona-Norco Unified,Riverview Elementary,4600 Pedley Avenue Norco CA 92860-1533,NA,NA,FALSE,tested,Norco,Riverside County,33.949138,-117.533487
Corona-Norco Unified,Ronald Reagan Elementary,8300 Fieldmaster Street Eastvale CA 92880,NA,NA,FALSE,tested,Corona,Riverside County,33.937475,-117.598191
Corona-Norco Unified,Rosa Parks Elementary,13830 Whispering Hills Drive Corona CA 92880-3792,NA,NA,FALSE,tested,Eastvale,Riverside County,33.964874,-117.585109
Corona-Norco Unified,Santiago High,1395 Foothill Parkway Corona CA 92881-0996,NA,NA,FALSE,tested,Corona,Riverside County,33.835839,-117.545928
Corona-Norco Unified,Sierra Vista Elementary,3560 Corona Avenue Norco CA 92860-1407,9,ppb,TRUE,tested,Norco,Riverside County,33.933663,-117.546237
Corona-Norco Unified,Susan B. Anthony Elementary,2665 Gilbert Avenue Corona CA 92881-8677,NA,NA,FALSE,tested,Corona,Riverside County,33.843368,-117.549116
Corona-Norco Unified,Temescal Valley Elementary,22950 Claystone Avenue Corona CA 92883-7151,NA,NA,FALSE,tested,Corona,Riverside County,33.78611,-117.49776
Corona-Norco Unified,Vicentia Elementary,2005 South Vicentia Avenue Corona CA 92882-4261,NA,NA,FALSE,tested,Corona,Riverside County,33.85954,-117.576625
Corona-Norco Unified,Victress Bower School for Exceptional Students,1250 West Parkridge Avenue Norco CA 92860-2864,NA,NA,FALSE,tested,Norco,Riverside County,33.900627,-117.570317
Corona-Norco Unified,William McKinley Elementary,2050 Aztec Lane Corona CA 92879-7858,NA,NA,FALSE,tested,Corona,Riverside County,33.902983,-117.531002
Corona-Norco Unified,Woodrow Wilson Elementary,1750 Spyglass Drive Corona CA 92883-0696,NA,NA,FALSE,tested,Corona,Riverside County,33.81311,-117.5387
