district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
San Juan Unified,Albert Schweitzer Elementary,4350 Glenridge Drive Carmichael CA 95608-2043,,,False,tested,,Sacramento County,38.642558,-121.300276,
San Juan Unified,Andrew Carnegie Middle,5820 Illinois Avenue Orangevale CA 95662-4418,,,False,tested,,Sacramento County,38.672714,-121.234895,
San Juan Unified,Arcade Fundamental Middle,3500 Edison Avenue Sacramento CA 95821-2710,,,,not tested,,Sacramento County,38.634023,-121.38275800000001,
San Juan Unified,Arden Middle,1640 Watt Avenue Sacramento CA 95864-2964,,,False,tested,,Sacramento County,38.594384999999996,-121.38166799999999,
San Juan Unified,Arlington Heights Elementary,6401 Trenton Way Citrus Heights CA 95621-4821,6.3,ppb,True,tested,Citrus Heights,Sacramento County,38.685241,-121.31598799999999,6.3
San Juan Unified,Aspire Alexander Twilight College Preparatory Academy,2360 El Camino Avenue Sacramento CA 95821-5611,,,False,tested,,Sacramento County,38.610638,-121.40823400000001,
San Juan Unified,Aspire Alexander Twilight Secondary Academy,2360 El Camino Ave Sacramento CA 95821-5611,,,False,tested,,Sacramento County,38.610638,-121.40823400000001,
San Juan Unified,Bella Vista High,8301 Madison Avenue Fair Oaks CA 95628-3823,,,False,tested,,Sacramento County,38.663896,-121.257287,
San Juan Unified,California Montessori Project-San Juan Campus,5330A Gibbons Drive Suite 700 Carmichael CA 95608-2117,,,False,tested,Carmichael,Sacramento County,38.635177,-121.339678,
San Juan Unified,Cambridge Heights Elementary,5555 Fleetwood Drive Citrus Heights CA 95621-7313,,,False,tested,Citrus Heights,Sacramento County,38.666292,-121.29522800000001,
San Juan Unified,Cameron Ranch Elementary,4333 Hackberry Lane Carmichael CA 95608-1329,,,,not tested,,Sacramento County,38.64325,-121.33218799999999,
San Juan Unified,Carmichael Elementary,6141 Sutter Avenue Carmichael CA 95608-2799,6.449999999999998,ppb,True,tested,,Sacramento County,38.633254,-121.32317900000001,6.6
San Juan Unified,Carriage Drive Elementary,7519 Carriage Drive Citrus Heights CA 95621-2000,,,False,tested,Citrus Heights,Sacramento County,38.702513,-121.29578899999998,
San Juan Unified,Casa Roble Fundamental High,9151 Oak Avenue Orangevale CA 95662-2730,,,False,tested,,Sacramento County,38.700187,-121.213163,
San Juan Unified,Charles Peck Elementary,6230 Rutland Drive Carmichael CA 95608-0721,,,,not tested,Carmichael,Sacramento County,38.659979,-121.31723999999998,
San Juan Unified,Cottage Elementary,2221 Morse Avenue Sacramento CA 95825-7829,,,False,tested,,Sacramento County,38.605738,-121.39234599999999,
San Juan Unified,Coyle Avenue Elementary,6330 Coyle Avenue Carmichael CA 95608-0439,,,False,tested,Carmichael,Sacramento County,38.667752,-121.317299,
San Juan Unified,Del Campo High,4925 Dewey Dr. Fair Oaks CA 95628-4402,,,False,tested,,Sacramento County,38.655088,-121.30840800000001,
San Juan Unified,Del Dayo Elementary,1301 McClaren Drive Carmichael CA 95608-6119,,,False,tested,,Sacramento County,38.587996999999994,-121.33768300000001,
San Juan Unified,Del Paso Manor Elementary,2700 Maryal Drive Sacramento CA 95821-6621,,,False,tested,,Sacramento County,38.612711,-121.369335,
San Juan Unified,Dyer-Kelly Elementary,2236 Edison Avenue Sacramento CA 95821-1607,,,,not tested,Sacramento,Sacramento County,38.62271,-121.412421,
San Juan Unified,Earl Legette Elementary,4623 Kenneth Avenue Fair Oaks CA 95628-6242,,,False,tested,,Sacramento County,38.649454,-121.24425900000001,
San Juan Unified,El Camino Fundamental High,4300 El Camino Avenue Sacramento CA 95821-6702,,,False,tested,,Sacramento County,38.610152,-121.36438700000001,
San Juan Unified,El Sereno Alternative Education,10700 Fair Oaks Boulevard Fair Oaks CA 95628-7213,5.3,ppb,True,tested,Citrus Heights,Sacramento County,38.644918,-121.26411599999999,5.3
San Juan Unified,Encina Preparatory High,1400 Bell Street Sacramento CA 95825-2303,,,False,tested,,Sacramento County,38.590769,-121.41061299999998,
San Juan Unified,Gateway International,900 Morse Avenue Sacramento CA 95864-7710,,,False,tested,,Sacramento County,38.581499,-121.39214199999999,
San Juan Unified,"General Davie, Jr. Primary Center",1500 Dom Way Sacramento CA 95864-2705,,,False,tested,,Sacramento County,38.592045,-121.389125,
San Juan Unified,Gold River Discovery Center K-8,2200 Roaring Camp Drive Gold River CA 95670-7677,7.6,ppb,True,tested,,Sacramento County,38.624404,-121.24561299999999,7.6
San Juan Unified,Golden Valley Orchard,6550 Filbert Avenue Orangeville CA 95662-4112,7.1,ppb,True,tested,Orangevale,Sacramento County,38.685046,-121.21448500000001,7.1
San Juan Unified,Golden Valley River,9601 Lake Natoma Drive Orangevale CA 95662-5022,,,False,tested,Orangevale,Sacramento County,38.674510999999995,-121.195242,
San Juan Unified,Grand Oaks Elementary,7901 Rosswood Drive Citrus Heights CA 95621-1246,,,False,tested,Citrus Heights,Sacramento County,38.710218,-121.300523,
San Juan Unified,Green Oaks Fundamental Elementary,7145 Filbert Avenue Orangevale CA 95662-2716,,,False,tested,,Sacramento County,38.697123,-121.215772,
San Juan Unified,Greer Elementary,2301 Hurley Way Sacramento CA 95825-3516,,,False,tested,,Sacramento County,38.588915,-121.41056499999999,
San Juan Unified,Harry Dewey Fundamental Elementary,7025 Falcon Road Fair Oaks CA 95628-4515,,,False,tested,,Sacramento County,38.653117,-121.299692,
San Juan Unified,Howe Avenue Elementary,2404 Howe Avenue Sacramento CA 95825-0132,,,False,tested,,Sacramento County,38.608256,-121.415158,
San Juan Unified,James R. Cowan Fundamental Elementary,3350 Becerra Way Sacramento CA 95821-3706,,,False,tested,,Sacramento County,38.625719000000004,-121.372569,
San Juan Unified,John Barrett Middle,4243 Barrett Road Carmichael CA 95608-2463,,,False,tested,,Sacramento County,38.641501,-121.312772,
San Juan Unified,Kingswood K-8,5700 Primrose Drive Citrus Heights CA 95610-7543,,,False,tested,Citrus Heights,Sacramento County,38.670662,-121.27838999999999,
San Juan Unified,La Entrada Continuation High,5320 Hemlock Street Sacramento CA 95841-2703,,,,not tested,,Sacramento County,38.664332,-121.34116499999999,
San Juan Unified,La Vista Center,4501 Bannister Road Fair Oaks CA 95628-5703,9.3,ppb,True,tested,,Sacramento County,38.647859000000004,-121.287772,13.0
San Juan Unified,Laurel Ruff Transition,5325 Garfield Avenue Sacramento CA 95841-3103,,,,not tested,,Sacramento County,38.661055,-121.337209,
San Juan Unified,Lichen K-8,8319 Lichen Drive Citrus Heights CA 95621-1123,,,False,tested,Citrus Heights,Sacramento County,38.719042,-121.30541200000002,
San Juan Unified,Louis Pasteur Fundamental Middle,8935 Elm Avenue Orangevale CA 95662-3522,,,False,tested,,Sacramento County,38.693061,-121.223676,
San Juan Unified,Mariemont Elementary,1401 Corta Way Sacramento CA 95864-3055,5.3,ppb,True,tested,,Sacramento County,38.590835,-121.367028,5.3
San Juan Unified,Mariposa Avenue Elementary,7940 Mariposa Avenue Citrus Heights CA 95610-1513,,,False,tested,Citrus Heights,Sacramento County,38.70987,-121.28107299999999,
San Juan Unified,Marvin Marshall Preschool and Children's Center,5309 Kenneth Avenue Carmichael CA 95608-4716,,,False,tested,,Sacramento County,38.613752000000005,-121.341058,
San Juan Unified,Mary Deterding Elementary,6000 Stanley Avenue Carmichael CA 95608-4032,,,False,tested,,Sacramento County,38.622254,-121.32485,
San Juan Unified,Mesa Verde High,7501 Carriage Drive Citrus Heights CA 95621-2000,,,False,tested,Citrus Heights,Sacramento County,38.701738,-121.298406,
San Juan Unified,Mira Loma High,4000 Edison Avenue Sacramento CA 95821-2825,,,,not tested,,Sacramento County,38.634217,-121.372212,
San Juan Unified,Mission Avenue Open Elementary,2925 Mission Avenue Carmichael CA 95608-3511,,,False,tested,,Sacramento County,38.617864000000004,-121.35537,
San Juan Unified,Northridge Elementary,5150 Cocoa Palm Way Fair Oaks CA 95628-3798,,,False,tested,,Sacramento County,38.659058,-121.25801299999999,
