district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Fountain Valley Elementary,Courreges (Roch) Elementary,18313 Santa Carlotta Fountain Valley CA 92708-5616,,,False,tested,Fountain Valley,Orange County,33.696647,-117.97606699999999,
Fountain Valley Elementary,Cox (James H.) Elementary,17615 Los Jardines East Fountain Valley CA 92708-5340,,,False,tested,Fountain Valley,Orange County,33.707484,-117.939004,
Fountain Valley Elementary,Fulton (Harry C.) Middle,8778 El Lago Street Fountain Valley CA 92708-4320,,,False,tested,Fountain Valley,Orange County,33.705379,-117.97592399999999,
Fountain Valley Elementary,Gisler (Robert) Elementary,18720 Las Flores Street Fountain Valley CA 92708-7113,,,False,tested,Fountain Valley,Orange County,33.693843,-117.94974099999999,
Fountain Valley Elementary,Masuda (Kazuo) Middle,17415 Los Jardines West Fountain Valley CA 92708-4846,5.6,ppb,True,tested,Fountain Valley,Orange County,33.709297,-117.94338,5.6
Fountain Valley Elementary,Newland (William T.) Elementary,8787 Dolphin Street Huntington Beach CA 92646-3218,,,,not tested,Huntington Beach,Orange County,33.67667,-117.974792,
Fountain Valley Elementary,Oka (Isojiro) Elementary,9800 Yorktown Avenue Huntington Beach CA 92646-2841,,,,not tested,Huntington Beach,Orange County,33.679528000000005,-117.95714299999999,
Fountain Valley Elementary,Plavan (Urbain H.) Elementary,9675 Warner Avenue Fountain Valley CA 92708-2823,,,False,tested,Fountain Valley,Orange County,33.716138,-117.95942099999999,
Fountain Valley Elementary,Talbert (Samuel E.) Middle,9101 Brabham Drive Huntington Beach CA 92646-2764,,,,not tested,Huntington Beach,Orange County,33.680802,-117.96919399999999,
Fountain Valley Elementary,Tamura (Hisamatsu) Elementary,17340 Santa Suzanne Street Fountain Valley CA 92708-3307,,,False,tested,Fountain Valley,Orange County,33.711794,-117.976083,
