district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Chino Valley Unified,Boys Republic High,3493 Grand Avenue Chino Hills CA 91709-5447,,,False,tested,Chino Hills,San Bernardino County,34.002311999999996,-117.73271299999999,
Chino Valley Unified,Butterfield Ranch Elementary,6350 Mystic Canyon Drive Chino Hills CA 91709-4516,,,False,tested,Chino Hills,San Bernardino County,33.925816999999995,-117.66720600000001,
Chino Valley Unified,Canyon Hills Junior High,2500 Madrugada Drive Chino Hills CA 91709-4423,,,False,tested,Chino Hills,San Bernardino County,34.005383,-117.74841699999999,
Chino Valley Unified,Chaparral Elementary,4849 Bird Farm Road Chino Hills CA 91709-3141,6.5,ppb,True,tested,Chino Hills,San Bernardino County,33.975405,-117.69988000000001,9.8
Chino Valley Unified,Chino Hills High,16150 Pomona Rincon Road Chino Hills CA 91709-3101,,,False,tested,Chino Hills,San Bernardino County,33.957434,-117.682351,
Chino Valley Unified,Chino Valley Learning Academy,15650 Pipeline Avenue Chino Hills CA 91709-3331,8.35,ppb,True,tested,Chino Hills,San Bernardino County,33.968965999999995,-117.715015,8.9
Chino Valley Unified,Country Springs Elementary,14145 Village Center Drive Chino Hills CA 91709-4892,,,False,tested,Chino Hills,San Bernardino County,33.996544,-117.752251,
Chino Valley Unified,Eagle Canyon Elementary,13435 Eagle Canyon Drive Chino Hills CA 91709-1281,,,False,tested,Chino Hills,San Bernardino County,34.009083000000004,-117.74851299999999,
Chino Valley Unified,Gerald F. Litel Elementary,3425 Eucalyptus Avenue Chino Hills CA 91709-1836,,,False,tested,Chino Hills,San Bernardino County,33.989762,-117.728935,
Chino Valley Unified,Glenmeade Elementary,15000 Whirlaway Lane Chino Hills CA 91709-2548,21.0,ppb,True,tested,Chino Hills,San Bernardino County,33.980389,-117.721205,180.0
Chino Valley Unified,Hidden Trails Elementary,2250 Ridgeview Drive Chino Hills CA 91709-5177,,,False,tested,Chino Hills,San Bernardino County,33.984633,-117.754733,
Chino Valley Unified,Michael G. Wickman Elementary,16250 Pinehurst Drive Chino Hills CA 91709-7915,6.5,ppb,True,tested,Chino Hills,San Bernardino County,33.958546999999996,-117.710954,11.0
Chino Valley Unified,Oak Ridge Elementary,15452 Valle Vista Drive Chino Hills CA 91709-3871,,,False,tested,Chino Hills,San Bernardino County,33.972986,-117.71061499999999,
Chino Valley Unified,Robert O. Townsend Junior High,15359 Ilex Drive Chino Hills CA 91709-2524,6.5,ppb,True,tested,Chino Hills,San Bernardino County,33.974259,-117.728338,11.0
Chino Valley Unified,Rolling Ridge Elementary,13677 Calle San Marcos Chino Hills CA 91709-4426,13.0,ppb,True,tested,Chino Hills,San Bernardino County,34.006594,-117.746524,13.0
Chino Valley Unified,Ruben S. Ayala High,14255 Peyton Avenue Chino Hills CA 91709-1607,,,False,tested,Chino Hills,San Bernardino County,33.993482,-117.73124399999999,
