district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Private,Alan Rowe Prep-College,9424 Big Horn Blvd Elk Grove  CA 95758,,,False,tested,Elk Grove,Sacramento County,38.416253000000005,-121.406999,
Elk Grove Unified,Arlene Hein Elementary,6820 Bellaterra Drive Elk Grove CA 95757-3083,,,False,tested,Elk Grove,Sacramento County,38.398998999999996,-121.43111499999999,
Elk Grove Unified,Arthur C. Butler Elementary,9180 Brown Road Elk Grove CA 95624-3916,,,False,tested,Elk Grove,Sacramento County,38.448611,-121.36014899999999,
Elk Grove Unified,California Montessori Project - Elk Grove Campus,"8828 Elk Grove Boulevard, Suite 4 Elk Grove CA 95624-1875",,,,not tested,Elk Grove,Sacramento County,38.408853,-121.37483,
Elk Grove Unified,Carroll Elementary,10325 Stathos Drive Elk Grove CA 95757-1608,,,False,tested,Elk Grove,Sacramento County,38.382761,-121.43152099999999,
Elk Grove Unified,Cosumnes Oaks High,8350 Lotz Parkway Elk Grove CA 95757,,,False,tested,Elk Grove,Sacramento County,38.401505,-121.394884,
Elk Grove Unified,Edna Batey Elementary,9421 Stonebrook Drive Elk Grove CA 95624-6089,,,False,tested,Elk Grove,Sacramento County,38.414464,-121.34427600000001,
Elk Grove Unified,"Edward Harris, Jr. Middle",8691 Power Inn Road Elk Grove CA 95624-3467,,,False,tested,Elk Grove,Sacramento County,38.438340000000004,-121.392049,
Elk Grove Unified,Elitha Donner Elementary,9461 Soaring Oaks Drive Elk Grove CA 95758-1075,,,False,tested,Elk Grove,Sacramento County,38.416136,-121.41278500000001,
Elk Grove Unified,Elizabeth Pinkerton Middle,8365 Whitelock Parkway Elk Grove CA 95757-5930,,,False,tested,Elk Grove,Sacramento County,38.395457,-121.396896,
Elk Grove Unified,Elk Grove Charter,10065 Atkins Drive Elk Grove CA 95757-4309,,,False,tested,Elk Grove,Sacramento County,38.391627,-121.437669,
Elk Grove Unified,Elk Grove Elementary,9373 Crowell Drive Elk Grove CA 95624-3562,,,False,tested,Elk Grove,Sacramento County,38.417724,-121.363041,
Elk Grove Unified,Elk Grove High,9800 Elk Grove-Florin Road Elk Grove CA 95624-2549,,,False,tested,Elk Grove,Sacramento County,38.401014,-121.37260400000001,
Elk Grove Unified,Ellen Feickert Elementary,9351 Feickert Drive Elk Grove CA 95624-2800,9.3,ppb,True,tested,Elk Grove,Sacramento County,38.417474,-121.38776899999999,9.3
Elk Grove Unified,Elliott Ranch Elementary,10000 East Taron Drive Elk Grove CA 95757-8194,,,False,tested,Elk Grove,Sacramento County,38.397991999999995,-121.46893,
Elk Grove Unified,Florence Markofer Elementary,9759 Tralee Way Elk Grove CA 95624-2678,,,False,tested,Elk Grove,Sacramento County,38.400397,-121.36959399999999,
Elk Grove Unified,Foulks Ranch Elementary,6211 Laguna Park Drive Elk Grove CA 95758-4852,,,False,tested,Elk Grove,Sacramento County,38.417951,-121.431381,
Elk Grove Unified,Franklin High,6400 Whitelock Parkway Elk Grove CA 95757-5928,,,False,tested,Elk Grove,Sacramento County,38.394412,-121.39802399999999,
Elk Grove Unified,Harriet G. Eddy Middle,9329 Soaring Oaks Drive Elk Grove CA 95758-6586,,,False,tested,Elk Grove,Sacramento County,38.418813,-121.416393,
Elk Grove Unified,Helen Carr Castello Elementary,9850 Fire Poppy Drive Elk Grove CA 95757-2851,,,False,tested,Elk Grove,Sacramento County,38.407329,-121.440852,
Elk Grove Unified,Irene B. West Elementary,8625 Serio Way Elk Grove CA 95758-7240,,,False,tested,Elk Grove,Sacramento County,38.444348,-121.411221,
Elk Grove Unified,James A. McKee Elementary,8701 Halverson Drive Elk Grove CA 95624-1628,,,False,tested,Elk Grove,Sacramento County,38.419564,-121.378969,
Elk Grove Unified,Jessie Baker,8850 Southside Avenue Elk Grove CA 95624-2231,,,False,tested,Elk Grove,Sacramento County,38.406326,-121.373792,
Elk Grove Unified,John Ehrhardt Elementary,8900 Old Creek Drive Elk Grove CA 95758-6150,,,False,tested,Elk Grove,Sacramento County,38.430170000000004,-121.43418500000001,
