district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Newport-Mesa Unified,Abraham Lincoln Elementary,3101 Pacific View Drive Corona Del Mar CA 92625-1108,,,False,tested,Newport Beach,Orange County,33.609716999999996,-117.861646,
Newport-Mesa Unified,Corona del Mar High,2101 Eastbluff Drive Newport Beach CA 92660-4530,,,False,tested,Newport Beach,Orange County,33.631196,-117.87463799999999,
Newport-Mesa Unified,Eastbluff Elementary,2627 Vista del Oro Newport Beach CA 92660-3548,5.3,ppb,True,tested,Newport Beach,Orange County,33.639713,-117.882194,5.3
Newport-Mesa Unified,Harbor View Elementary,900 Goldenrod Avenue Corona Del Mar CA 92625-1503,,,False,tested,Newport Beach,Orange County,33.603728000000004,-117.869954,
Newport-Mesa Unified,Horace Ensign Intermediate,2000 Cliff Drive Newport Beach CA 92663-5223,,,False,tested,Newport Beach,Orange County,33.619345,-117.915892,
Imperial Valley ROP,Imperial Valley ROP,687 State Street El Centro CA 92243-2943,,,,not tested,Newport Beach,Orange County,33.611214000000004,-117.914601,
Newport-Mesa Unified,Mariners Elementary,2100 Mariners Drive Newport Beach CA 92660-4633,,,False,tested,Newport Beach,Orange County,33.630623,-117.90486499999999,
Newport-Mesa Unified,Newport Coast Elementary,6655 Ridge Park Road Newport Beach CA 92657-1232,,,False,tested,Newport Beach,Orange County,33.606851,-117.82932199999999,
Newport-Mesa Unified,Newport Elementary,1327 West Balboa Boulevard Newport Beach CA 92661-1043,,,False,tested,Newport Beach,Orange County,33.606584999999995,-117.91803700000001,
Newport-Mesa Unified,Newport Harbor High,600 Irvine Avenue Newport Beach CA 92663-5412,,,False,tested,Newport Beach,Orange County,33.622894,-117.914068,
Newport-Mesa Unified,Newport Heights Elementary,300 East 15th Street Newport Beach CA 92663-4840,6.15,ppb,True,tested,Newport Beach,Orange County,33.626182,-117.918875,7.2
Newport-Mesa Unified,Roy O. Andersen Elementary,1900 Port Seabourne Way Newport Beach CA 92660-6634,,,False,tested,Newport Beach,Orange County,33.62127,-117.85596000000001,
El Centro Elementary,Sunflower Elementary,2450 Main Street El Centro CA 92243-3577,,,False,tested,Newport Beach,Orange County,33.614761,-117.92208600000001,
