district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Selma Unified,Abraham Lincoln Middle,1239 Nelson Boulevard Selma CA 93662-4112,,,False,tested,Selma,Fresno County,36.583853000000005,-119.600501,
Selma Unified,Andrew Jackson Elementary,2220 Huntsman Avenue Selma CA 93662-2422,,,False,tested,Selma,Fresno County,36.583553,-119.61428000000001,
Selma Unified,Eric White Elementary,2001 Mitchell Selma CA 93662-9601,,,False,tested,Selma,Fresno County,36.561768,-119.624356,
Selma Unified,George Washington Elementary,1420 Second Street Selma CA 93662-3925,,,False,tested,Selma,Fresno County,36.562757,-119.616372,
Selma Unified,Hearland Alternative School,2269 Sylvia Street Selma CA 93662-3436,,,,not tested,Selma,Fresno County,36.569612,-119.619009,
Selma Unified,Heartland High (Continuation),2269 Sylvia St Selma CA 93662-3488,,,False,tested,Selma,Fresno County,36.569612,-119.619009,
Selma Unified,James Garfield Elementary,2535 B Street Selma CA 93662-3108,,,False,tested,Selma,Fresno County,36.571071999999994,-119.608624,
Selma Unified,Selma High,3125 Wright St Selma CA 93662-2429,8.3,ppb,True,tested,Selma,Fresno County,36.58119,-119.615021,8.3
Selma Unified,Theodore Roosevelt Elementary,1802 Floral Avenue Selma CA 93662-2808,,,False,tested,Selma,Fresno County,36.576279,-119.60864699999999,
Selma Unified,Woodrow Wilson Elementary,1325 Stillman Street Selma CA 93662-3221,,,False,tested,Selma,Fresno County,36.572396999999995,-119.60248999999999,
