district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Auburn Union Elementary,Alta Vista Community Charter,173 Oak Street Auburn CA 95603-4318,NA,NA,FALSE,tested,Auburn,Placer County,38.908487,-121.063474
Ackerman Charter,Bowman Charter,13777 Bowman Road Auburn CA 95603-3147,NA,NA,FALSE,tested,Auburn,Placer County,38.935346,-121.056089
Auburn Union Elementary,EV Cain 21st Century STEM Charter,150 Palm Avenue Auburn CA 95603-3712,NA,NA,FALSE,tested,Auburn,Placer County,38.906804,-121.078458
Placer Union High,Lynn MacDonald Center,3775 Richardson Dr. Auburn CA 95602-9350,NA,NA,FALSE,tested,Auburn,Placer County,38.952328,-121.107814
Private,Pine Hills Adventist Academy,13500 Richards Lane Auburn CA 95603,NA,NA,FALSE,tested,Auburn,Placer County,38.941694,-121.063518
Placer Union High,Placer High,275 Orange Street Auburn CA 95603-5115,NA,NA,FALSE,tested,Auburn,Placer County,38.895195,-121.070033
Placer Union High,Placer School for Adults,390 Finley Street Auburn CA 95603-5217,NA,NA,NA,not tested,Auburn,Placer County,38.89608,-121.068027
Auburn Union Elementary,Skyridge Elementary,800 Perkins Way Auburn CA 95603-5709,NA,NA,FALSE,tested,Auburn,Placer County,38.875067,-121.072992
