district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
LAUSD,109TH STREET ELEMENTARY SCHOOL,"10915 S MC KINLEY AVE, LOS ANGELES,    CA 90059",,,,exempt,Los Angeles,Los Angeles County,33.937046,-118.26166200000002,
LAUSD,2ND STREET ELEMENTARY,"1942 E SECOND ST, LOS ANGELES,    CA 90033",,,,exempt,Los Angeles,Los Angeles County,34.044846,-118.216706,
LAUSD,31ST DIST PTSA,"17445 CANTLAY ST., LAKE BALBOA, CA 91406",,,,exempt,Los Angeles,Los Angeles County,34.202248,-118.513697,
LAUSD,36TH STREET EARLY EDUCATION CENTER,"3556 S ST ANDRES PL, LOS ANGELES,    CA 90018",,,,exempt,Los Angeles,Los Angeles County,34.023094,-118.311641,
LAUSD,42ND STREET ELEMENTARY,"4231 FOURTH AVE, LOS ANGELES,    CA 90008",,,,exempt,Los Angeles,Los Angeles County,34.006396,-118.321766,
LAUSD,59TH STREET ELEMENTARY,"5939 SECOND AVE, LOS ANGELES,    CA 90043",,,,exempt,Los Angeles,Los Angeles County,33.986036,-118.31993999999999,
LAUSD,6TH AVE EARLY EDUCATION CENTER,"3124 SEVENTH AVE, LOS ANGELES,    CA 90018",,,,exempt,Los Angeles,Los Angeles County,34.027014,-118.32451299999998,
LAUSD,6TH AVENUE ELEMENTARY,"3109 SIXTH AVE, LOS ANGELES,    CA 90018",,,,exempt,Los Angeles,Los Angeles County,34.02663,-118.324179,
LAUSD,7TH STREET ELEMENTARY,"1570 W SEVENTH ST, SAN PEDRO,      CA 90732",,,,exempt,Los Angeles,Los Angeles County,33.738076,-118.311229,
LAUSD,ALBION EARLY EDUCATION CENTER,"348 S AVE 18, LOS ANGELES,    CA 90031",,,,exempt,Los Angeles,Los Angeles County,34.069102,-118.22066799999999,
Los Angeles Unified,Albion Street Elementary,322 South Avenue 18 Los Angeles CA 90031-2507,,,,not tested,Los Angeles,Los Angeles County,34.069146999999994,-118.220476,
Los Angeles Unified,Alliance College-Ready Academy High 16,1552 W. Rockwood Street Los Angeles CA 90026-5520,,,,not tested,Los Angeles,Los Angeles County,34.063479,-118.26153500000001,
Los Angeles Unified,Alliance College-Ready Middle Academy 5,211 South Ave 20 Los Angeles CA 90031-2508,,,False,tested,Los Angeles,Los Angeles County,34.072226,-118.22040700000001,
Los Angeles Unified,Alliance Marc & Eva Stern Math and Science,5151 State University Drive Lot 2 Los Angeles CA 90032-4226,,,,not tested,Los Angeles,Los Angeles County,34.062039,-118.17365900000001,
Los Angeles Unified,Alliance Ouchi-O'Donovan 6-12 Complex,5356 South Fifth Avenue Los Angeles CA 90043-2622,,,False,tested,Los Angeles,Los Angeles County,33.993473,-118.322223,
