district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Montebello Unified,Bandini Elementary,2318 Couts Avenue City Of Commerce CA 90040-1102,NA,NA,NA,not tested,Commerce,Los Angeles County,34.006074,-118.16758
Los Angeles County Office of Education,"Kirby, Dorothy Camp",1500 South McDonnell Avenue City Of Commerce CA 90040,NA,NA,NA,not tested,Commerce,Los Angeles County,34.011905,-118.169471
Montebello Unified,Laguna Nueva,6360 South Garfield Avenue City Of Commerce CA 90040-3615,NA,NA,NA,not tested,Commerce,Los Angeles County,33.974013,-118.1464
Montebello Unified,Rosewood Park,2353 Commerce Way City of Commerce CA 90040-1407,NA,NA,NA,not tested,Commerce,Los Angeles County,34.003485,-118.154279
