district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Black Oak Mine Unified,American River Charter,6620 Wentworth Springs Road Georgetown CA 95634-9701,NA,NA,NA,not tested,Georgetown,El Dorado County,38.912449,-120.827031
Black Oak Mine Unified,Georgetown Elementary,6530 Wentworth Springs Road Georgetown CA 95634-9701,NA,NA,NA,not tested,Georgetown,El Dorado County,38.909132,-120.829712
