district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Norwalk-La Mirada Unified,Arlie F. Hutchinson Middle,13900 Estero Road La Mirada CA 90638-3615,,,False,tested,La Mirada,Los Angeles County,33.904472999999996,-118.02470500000001,
Norwalk-La Mirada Unified,Eastwood Elementary,15730 Pescados Drive La Mirada CA 90638-4999,,,False,tested,La Mirada,Los Angeles County,33.89745,-117.99579399999999,
Norwalk-La Mirada Unified,Escalona Elementary,15135 Escalona Road La Mirada CA 90638-4601,,,False,tested,La Mirada,Los Angeles County,33.894213,-118.011724,
Norwalk-La Mirada Unified,Foster Road Elementary,13930 East Foster Road La Mirada CA 90638-2820,,,,not tested,La Mirada,Los Angeles County,33.909125,-118.03411499999999,
Norwalk-La Mirada Unified,Gardenhill Elementary,14607 East Gardenhill Drive La Mirada CA 90638-2099,,,False,tested,La Mirada,Los Angeles County,33.911132,-118.022972,
East Whittier City Elementary,Granada Middle,15337 Lemon Drive Whittier CA 90604-3251,,,False,tested,La Mirada,Los Angeles County,33.923396999999994,-118.00248799999999,
Norwalk-La Mirada Unified,Grow & Learn Center,14540 San Cristobal Road La Mirada CA 90638,,,False,tested,La Mirada,Los Angeles County,33.898036,-118.022902,
Private,"Heights Christian Schools, Bluefield Campus",12900 Bluefield Avenue La Mirada CA 90638,7.7,ppb,True,tested,La Mirada,Los Angeles County,33.914311,-118.00761599999998,7.7
Norwalk-La Mirada Unified,John Foster Dulles Elementary,12726 Meadowgreen Road La Mirada CA 90638-2637,,,False,tested,La Mirada,Los Angeles County,33.915194,-117.989778,
Norwalk-La Mirada Unified,La Mirada High,13520 Adelfa Drive La Mirada CA 90638-3103,,,False,tested,La Mirada,Los Angeles County,33.9085,-118.00416299999999,
Norwalk-La Mirada Unified,La Pluma Elementary,14420 La Pluma Drive La Mirada CA 90638-4029,,,False,tested,La Mirada,Los Angeles County,33.901864,-118.001139,
Norwalk-La Mirada Unified,Los Coyotes Middle,14640 Mercado Avenue La Mirada CA 90638-4210,,,False,tested,La Mirada,Los Angeles County,33.898577,-117.990351,
Norwalk-La Mirada Unified,Reginald M. Benton Middle,15709 East Olive Branch Road La Mirada CA 90638-2435,,,,not tested,La Mirada,Los Angeles County,33.913365999999996,-117.99675800000001,
