district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Torrance Unified,North High,3620 West 182nd Street Torrance CA 90504-3935,,,False,tested,Torrance,Los Angeles County,33.86549,-118.33616,
Torrance Unified,Owen H. Griffith Adult,2291 West Washington Avenue Torrance CA 90501,,,,not tested,Torrance,Los Angeles County,33.825790999999995,-118.32126399999999,
Torrance Unified,Philip Magruder Middle,4100 West 185th Street Torrance CA 90504-4706,,,False,tested,Torrance,Los Angeles County,33.862574,-118.34575500000001,
Torrance Unified,Riviera Elementary,365 Paseo de Arena Torrance CA 90505-6226,,,False,tested,Torrance,Los Angeles County,33.806657,-118.37422600000001,
Torrance Unified,Seaside Elementary,4651 Sharynne Lane Torrance CA 90505-3355,,,False,tested,Torrance,Los Angeles County,33.820471000000005,-118.363343,
Torrance Unified,Shery (Kurt T.) High (Continuation),2600 Vine Street Torrance CA 90501-4330,,,False,tested,Torrance,Los Angeles County,33.823112,-118.32388999999999,
Torrance Unified,South High,4801 Pacific Coast Highway Torrance CA 90505-5544,,,False,tested,Torrance,Los Angeles County,33.812208,-118.364135,
Torrance Unified,Torrance Aquatic Center,2320 Crenshaw Blvd. Torrance CA 90501,,,False,tested,Torrance,Los Angeles County,33.824465999999994,-118.328479,
Torrance Unified,Torrance Elementary,2125 Lincoln Avenue Torrance CA 90501-4437,,,False,tested,Torrance,Los Angeles County,33.823539000000004,-118.319705,
Torrance Unified,Torrance High,2200 Carson Street Torrance CA 90501-3135,,,False,tested,Torrance,Los Angeles County,33.830607,-118.358419,
Torrance Unified,Towers Elementary,5600 Towers Street Torrance CA 90503-1161,,,,not tested,Torrance,Los Angeles County,33.854996,-118.37606699999999,
Los Angeles Unified,Van Deene Avenue Elementary,826 West Javelin Street Torrance CA 90502-1719,,,,not tested,Torrance,Los Angeles County,33.838662,-118.288428,
LAUSD,VAN DEENE ELEMENTARY,"826 W JAVELIN ST, TORRANCE,       CA 90502",,,,exempt,Torrance,Los Angeles County,33.838662,-118.288428,
Torrance Unified,Victor Elementary,4820 Spencer Street Torrance CA 90503-2254,,,,not tested,Torrance,Los Angeles County,33.844892,-118.36458999999999,
Torrance Unified,Walteria Elementary,24456 Madison Street Torrance CA 90505-6653,,,False,tested,Torrance,Los Angeles County,33.800274,-118.346556,
Torrance Unified,West High,20401 Victor Street Torrance CA 90503-2255,,,,not tested,Torrance,Los Angeles County,33.84752,-118.36679699999999,
Torrance Unified,Yukon Elementary,17815 Yukon Avenue Torrance CA 90504-3927,,,False,tested,Torrance,Los Angeles County,33.869144,-118.335229,
