district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Yucaipa-Calimesa Joint Unified,Chapman Heights Elementary,33692 Cramer Road Yucaipa CA 92399-6978,,,False,tested,Yucaipa (City of),San Bernardino County,34.040405,-117.07151499999999,
Yucaipa-Calimesa Joint Unified,Competitive Edge Charter Academy (CECA),34450 Stonewood Drive Yucaipa CA 92399-6852,,,False,tested,Yucaipa (City of),San Bernardino County,34.043959,-117.05238899999999,
Yucaipa-Calimesa Joint Unified,Dunlap Elementary,32870 Avenue E Yucaipa CA 92399-1903,5.8,ppb,True,tested,Yucaipa (City of),San Bernardino County,34.02673,-117.085931,5.8
Yucaipa-Calimesa Joint Unified,Green Valley High,35948 Susan St. Yucaipa CA 92399-5299,,,False,tested,Yucaipa (City of),San Bernardino County,34.008522,-117.019723,
Yucaipa-Calimesa Joint Unified,Inland Leaders Charter,12375 California Street Yucaipa CA 92399-4403,9.95,ppb,True,tested,Yucaipa (City of),San Bernardino County,34.030044000000004,-117.03872700000001,10.0
Yucaipa-Calimesa Joint Unified,Inland Leaders Charter (K - 2nd Grade Campus),13456 Bryant St Yucaipa CA 92399,,,False,tested,Yucaipa (City of),San Bernardino County,34.009174,-117.034575,
Yucaipa-Calimesa Joint Unified,Park View Middle,34875 Tahoe Drive Yucaipa CA 92399-3334,,,False,tested,Yucaipa (City of),San Bernardino County,34.053437,-117.04258899999999,
Yucaipa-Calimesa Joint Unified,Ridgeview Elementary,11021 Sunnyside Drive Yucaipa CA 92399-3332,,,False,tested,Yucaipa (City of),San Bernardino County,34.055956,-117.040741,
Private,Wildwood Christian Academy,351445 Oak Glen Road Yucaipa CA 92399,,,False,tested,Yucaipa (City of),San Bernardino County,34.048407,-117.03800700000001,
Yucaipa-Calimesa Joint Unified,Wildwood Elementary,35972 Susan Street C Yucaipa CA 92399-6300,,,False,tested,Yucaipa (City of),San Bernardino County,34.008874,-117.02035900000001,
Yucaipa-Calimesa Joint Unified,Yucaipa Early Childhood Education Center,35912 Avenue H Yucaipa CA 92399-5206,,,False,tested,Yucaipa (City of),San Bernardino County,34.010389,-117.02144799999999,
Yucaipa-Calimesa Joint Unified,Yucaipa High,33000 Yucaipa Boulevard Yucaipa CA 92399-1951,5.5,ppb,True,tested,Yucaipa (City of),San Bernardino County,34.033977,-117.084498,5.5
