district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Cajon Valley Union,Flying Hills Elementary,1251 Finch Street El Cajon CA 92020-1433,,,False,tested,El Cajon,San Diego County,32.811839,-116.982374,
Grossmont Union High,Foothills Adult Education Center,1550 Melody Lane El Cajon CA 92019,,,False,tested,El Cajon,San Diego County,32.796557,-116.925288,
Grossmont Union High,Foothills and Grossmont Adult Education Centers,1550 Melody Lane El Cajon CA 92019-2015,,,False,tested,El Cajon,San Diego County,32.796557,-116.925288,
Private,Foothills Christian High School,2321 Dryden Road El Cajon CA 92020,,,False,tested,El Cajon,San Diego County,32.798469,-116.995919,
Private,Foothills Christian Middle School,350 Cypress Ln. Ste C El Cajon CA 92020,,,False,tested,El Cajon,San Diego County,32.817353999999995,-116.965282,
Grossmont Union High,Granite Hills High,1719 East Madison Avenue El Cajon CA 92019-1052,,,False,tested,El Cajon,San Diego County,32.800127,-116.916926,
Cajon Valley Union,Greenfield Middle,1495 Greenfield Drive El Cajon CA 92021-3414,,,False,tested,El Cajon,San Diego County,32.813188000000004,-116.93142399999999,
Cajon Valley Union,Hillsdale Middle,1301 Brabham Street El Cajon CA 92019-4374,,,False,tested,El Cajon,San Diego County,32.748933,-116.932023,
Private,Holy Trinity Elementary,509 Ballard Street El Cajon CA 92019,,,False,tested,El Cajon,San Diego County,32.790389000000005,-116.941252,
Dehesa Elementary,Inspire Charter School - South,4612 Dehesa Road El Cajon CA 92019-2922,,,,not tested,El Cajon,San Diego County,32.786068,-116.91161299999999,
Cajon Valley Union,Johnson Elementary,500 West Madison El Cajon CA 92020-3211,,,False,tested,El Cajon,San Diego County,32.801176,-116.96892700000001,
Cajon Valley Union,Lexington Elementary,1145 Redwood Ave El Cajon CA 92019-4739,,,False,tested,El Cajon,San Diego County,32.79122,-116.94201000000001,
San Diego County Office of Education,Literacy First Charter,799 East Washington Avenue El Cajon CA 92020-5327,,,False,tested,El Cajon,San Diego County,32.787118,-116.952022,
San Diego County Office of Education,Literacy First Charter School Jr Academy,1012 E. Bradley Ave El Cajon CA 92021,,,False,tested,El Cajon,San Diego County,32.820737,-116.94671399999999,
San Diego County Office of Education,Literacy First Charter School Liberty Academy,698 W. Main St. El Cajon CA 92020,,,False,tested,El Cajon,San Diego County,32.795491,-116.970497,
Cajon Valley Union,Los Coches Creek Middle,9669 Dunbar Lane El Cajon CA 92021-2619,,,False,tested,El Cajon,San Diego County,32.860262,-116.81801200000001,
Cajon Valley Union,Madison Avenue Elementary,1615 East Madison Avenue El Cajon CA 92019-1046,,,False,tested,El Cajon,San Diego County,32.800115999999996,-116.922195,
Cajon Valley Union,Magnolia Elementary,650 Greenfield Drive El Cajon CA 92021-2957,,,False,tested,El Cajon,San Diego County,32.813414,-116.95373300000001,
Cajon Valley Union,Meridian Elementary,651 South Third Street El Cajon CA 92019-2517,,,False,tested,El Cajon,San Diego County,32.788377000000004,-116.92560700000001,
Dehesa Elementary,MethodSchools,4612 Dehesa Rd El Cajon CA 92019-2922,,,,not tested,El Cajon,San Diego County,32.786068,-116.91161299999999,
Cajon Valley Union,Montgomery Middle,1570 Melody Lane El Cajon CA 92019-2015,,,False,tested,El Cajon,San Diego County,32.79656,-116.924821,
Dehesa Elementary,Mosaica Online Academy of Southern California,4612 Dehesa Road C El Cajon CA 92019-2922,,,,not tested,El Cajon,San Diego County,32.786068,-116.91161299999999,
Cajon Valley Union,Naranca Elementary,1030 Naranca Avenue El Cajon CA 92021-5615,,,False,tested,El Cajon,San Diego County,32.804018,-116.947147,
Private,Our Lady of Grace School,2766 Navajo Road El Cajon CA 92020,,,False,tested,El Cajon,San Diego County,32.803908,-117.004108,
Santee,Pepper Drive Elementary,1935 Marlinda Way El Cajon CA 92020-1155,,,False,tested,El Cajon,San Diego County,32.826848999999996,-116.953984,
Cajon Valley Union,Rancho San Diego Elementary,12151 Calle Albara El Cajon CA 92019-4825,,,False,tested,El Cajon,San Diego County,32.754315999999996,-116.93271499999999,
Cajon Valley Union,Rios Elementary,14314 Rios Canyon Road El Cajon CA 92021-2725,,,False,tested,El Cajon,San Diego County,32.840641,-116.873231,
Private,Saint Kieran Catholic School,1347 Camillo Way El Cajon CA 92021,,,False,tested,El Cajon,San Diego County,32.814004,-116.928629,
Cajon Valley Union,Sevick Special Education,1609 East Madison Avenue El Cajon CA 92019-1046,,,False,tested,El Cajon,San Diego County,32.799316,-116.921476,
Cajon Valley Union,W. D. Hall Elementary,1376 Pepper Drive El Cajon CA 92021-1460,,,False,tested,El Cajon,San Diego County,32.820904999999996,-116.931059,
