district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Hayward Unified,Mt. Eden High,2300 Panama Street Hayward CA 94545-4662,,,False,tested,Hayward,Alameda County,37.62378,-122.09,
Hayward Unified,Palma Ceia Elementary,27679 Melbourne Avenue Hayward CA 94545-4723,,,False,tested,Hayward,Alameda County,37.627239,-122.085324,
Hayward Unified,Park Elementary,411 Larchmont Street Hayward CA 94540-1103,,,False,tested,Hayward,Alameda County,37.654096,-122.093084,
San Lorenzo Unified,Royal Sunset (Continuation),20450 Royal Avenue Hayward CA 94541-4712,7.0,ppb,True,tested,Hayward,Alameda County,37.669376,-122.114686,8.4
Hayward Unified,Ruus Elementary,28027 Dickens Avenue Hayward CA 94540-5639,,,False,tested,Hayward,Alameda County,37.627524,-122.07383600000001,
San Lorenzo Unified,San Lorenzo Unified Preschool,20450 Royal Hayward CA 94541-4712,,,False,tested,Hayward,Alameda County,37.669376,-122.114686,
Hayward Unified,Schafer Park Elementary,26268 Flamingo Avenue Hayward CA 94544-3159,,,False,tested,Hayward,Alameda County,37.643003,-122.086436,
Hayward Unified,Silver Oak High Public Montessori Charter,951 Palisade Street Hayward CA 94542-1048,,,,not tested,Hayward,Alameda County,37.662154,-122.07246299999998,
Hayward Unified,Southgate Elementary,26601 Calaroga Avenue Hayward CA 94545-3121,,,False,tested,Hayward,Alameda County,37.638269,-122.09447,
Hayward Unified,Stonebrae Elementary,28761 Hayward Boulevard Hayward CA 94542-2213,,,False,tested,Hayward,Alameda County,37.656149,-122.02376100000001,
Hayward Unified,Student Information and Assessment Center (SIAC),27211 Tyrrell Avenue Hayward CA 94544,8.5,ppb,True,tested,Hayward,Alameda County,37.636493,-122.07461599999999,9.6
Hayward Unified,Tennyson High,27035 Whitman Road Hayward CA 94544-4099,,,False,tested,Hayward,Alameda County,37.642222,-122.06721200000001,
Hayward Unified,Treeview Elementary,30565 Treeview Street Hayward CA 94544-7458,,,False,tested,Hayward,Alameda County,37.624449,-122.038028,
Hayward Unified,Tyrrell Elementary,27000 Tyrrell Avenue Hayward CA 94540-0001,,,False,tested,Hayward,Alameda County,37.638304999999995,-122.074678,
Hayward Unified,Winton Middle,119 Winton Avenue Hayward CA 94540-5000,5.2,ppb,True,tested,Hayward,Alameda County,37.660622,-122.09045800000001,5.2
