district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude,maxResult
Saddleback Valley Unified,Del Lago Elementary,27181 Entidad Street Mission Viejo CA 92691-1029,,,False,tested,Mission Viejo,Orange County,33.648302,-117.655106,
Saddleback Valley Unified,Del Lago Elementary,"27181 Entidad, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.6473,-117.656948,
Saddleback Valley Unified,Esperanza,25121 Pradera Drive Mission Viejo CA 92691-5310,,,,not tested,Mission Viejo,Orange County,33.597054,-117.667657,
Saddleback Valley Unified,Esperanza Sp. Educ.,"25121 Pradera Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.597054,-117.667657,
Saddleback Valley Unified,Glen Yermo Elementary,26400 Trabuco Road Mission Viejo CA 92691-1999,,,,not tested,Mission Viejo,Orange County,33.613253,-117.65685500000001,
Saddleback Valley Unified,Glen Yermo.,"26400 Trabuco Rd, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.613253,-117.65685500000001,
Saddleback Valley Unified,La Paz Inter.,"25151 Pradera Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.597618,-117.66649699999999,
Saddleback Valley Unified,La Paz Intermediate,25151 Pradera Drive Mission Viejo CA 92691-5310,,,,not tested,Mission Viejo,Orange County,33.597618,-117.66649699999999,
Saddleback Valley Unified School Distict,La Tierra Early Childhood Center,"24150 Lindley St, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.611581,-117.691372,
Saddleback Valley Unified,La Tierra Early Childhood Center,24150 Lindley Street Mission Viejo CA 92691-3719,,,False,tested,Mission Viejo,Orange County,33.610772,-117.691402,
Capistrano Unified,Ladera Ranch Elementary,29551 Sienna Parkway Ladera Ranch CA 92694-0789,,,False,tested,Mission Viejo,Orange County,33.55353,-117.63702099999999,
Capistrano Unified,Ladera Ranch Middle,29551 Sienna Pkwy Ladera Ranch CA 92694-0789,,,False,tested,Mission Viejo,Orange County,33.55353,-117.63702099999999,
Saddleback Valley Unified,Linda Vista Elem.,"25222 Pericia Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.596441999999996,-117.666715,
Saddleback Valley Unified,Los Alisos Intermediate,25171 Moor Avenue Mission Viejo CA 92691-3099,,,False,tested,Mission Viejo,Orange County,33.616819,-117.690919,
Saddleback Valley Unified School Distict,Los Alisos Intermediate School,"25171 Moor Ave, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.615852000000004,-117.691308,
Saddleback Valley Unified,Mission Viejo High,25025 Chrisanta Drive Mission Viejo CA 92691-5326,,,,not tested,Mission Viejo,Orange County,33.599402000000005,-117.67186000000001,
Saddleback Valley Unified,Mission Viejo HS,"25025 Chrisanta Dr, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.599402000000005,-117.67186000000001,
Saddleback Valley Unified,Montevideo Elem.,"24071 Carrillo, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.613166,-117.667381,
Saddleback Valley Unified,Montevideo Elementary,24071 Carrillo Drive Mission Viejo CA 92691-4222,,,,not tested,Mission Viejo,Orange County,33.613166,-117.667381,
Capistrano Unified,Newhart Middle,25001 Veterans Way Mission Viejo CA 92692-2735,,,False,tested,Mission Viejo,Orange County,33.6,-117.64998,
Capistrano Unified,Oxford Preparatory Academy - South Orange County,23000 Via Santa Maria Mission Viejo CA 92692-1827,,,False,tested,Mission Viejo,Orange County,33.629017,-117.658553,
Capistrano Unified,Philip J. Reilly Elementary/Special Education,24171 Pavion Mission Viejo CA 92692-2200,,,False,tested,Mission Viejo,Orange County,33.61446,-117.63456299999999,
Saddleback Valley Unified,Silverado Cont. HS,"25632 Peter A Hartman Way, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.620996999999996,-117.683403,
Saddleback Valley Unified,Trabuco Hills High,27501 Cordova Road Mission Viejo CA 92691-1027,,,False,tested,Mission Viejo,Orange County,33.653878999999996,-117.65207099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Saddleback Valley Unified,Trabuco Hills High School,"27501 Mustang Run, Mission Viejo, CA 92691",,,,exempt,Mission Viejo,Orange County,33.652933000000004,-117.65059099999999,
Capistrano Unified,Viejo Elementary,26782 Via Grande Mission Viejo CA 92691-6133,,,False,tested,Mission Viejo,Orange County,33.571543,-117.66881599999999,
